Result Time,Granularity Period,Object Name,Reliability,"L.ChMeas.PRB.DL.NsaDc.Used.Avg","L.ChMeas.PRB.UL.NsaDc.Used.Avg","L.NsaDc.Capable.5gUser.NoScg.BorderUE.Avg","L.NsaDc.Capable.5gUser.RRC.Avg","L.NsaDc.Capable.5gUser.RRC.Max","L.NsaDc.Capable.E-RAB.AttEst.QCI.1","L.NsaDc.Capable.E-RAB.SuccEst.QCI.1","L.NsaDc.Capable.User.RRC.Avg","L.NsaDc.Capable.User.RRC.Max","L.NsaDc.DRB.Add.Att","L.NsaDc.DRB.Add.Succ","L.NsaDc.E-RAB.AbnormRel","L.NsaDc.E-RAB.Mod.Ind.Att.E-RAB","L.NsaDc.E-RAB.Mod.Ind.Succ.E-RAB","L.NsaDc.E-RAB.NormRel","L.NsaDc.HHO.ExecAttOut","L.NsaDc.HHO.ExecSuccOut","L.NsaDc.MenbTrig.SgNB.NormRel","L.NsaDc.MenbTrig.SgNB.Rel","L.NsaDc.PCell.Change.Exec","L.NsaDc.PCell.Change.Succ","L.NsaDc.SgNB.Rmv.Att","L.Thrp.bits.DL.LastTTI.NsaDc","L.Thrp.bits.DL.NsaDc","L.Thrp.bits.DL.NsaDc.MCG","L.Thrp.bits.UL.NsaDc","L.Thrp.Time.DL.RmvLastTTI.NsaDc","L.Thrp.Time.UL.NsaDc","L.Traffic.User.NsaDc.PCell.Avg","L.Traffic.User.NsaDc.PCell.Max"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bit,bit,bit,bit,ms,ms,None,None
2022-11-09 00:00,60,"E_CJR361_CIKAWUNG/Cell:eNodeB Function Name=E_CJR361M41_CIKAWUNG, Local Cell ID=22, Cell Name=E_CJR361MT1_CIKAWUNG_MT02, eNodeB ID=152361, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR361_CIKAWUNG/Cell:eNodeB Function Name=E_CJR361M41_CIKAWUNG, Local Cell ID=12, Cell Name=E_CJR361MT1_CIKAWUNG_MT01, eNodeB ID=152361, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR361_CIKAWUNG/Cell:eNodeB Function Name=E_CJR361M41_CIKAWUNG, Local Cell ID=33, Cell Name=E_CJR361MR1_CIKAWUNG_MR03, eNodeB ID=152361, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR361_CIKAWUNG/Cell:eNodeB Function Name=E_CJR361M41_CIKAWUNG, Local Cell ID=23, Cell Name=E_CJR361MR1_CIKAWUNG_MR02, eNodeB ID=152361, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR361_CIKAWUNG/Cell:eNodeB Function Name=E_CJR361M41_CIKAWUNG, Local Cell ID=13, Cell Name=E_CJR361MR1_CIKAWUNG_MR01, eNodeB ID=152361, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR362_BOBOJONG/Cell:eNodeB Function Name=E_CJR362M41_BOBOJONG, Local Cell ID=32, Cell Name=E_CJR362MT1_BOBOJONG_MT03, eNodeB ID=152362, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0.003,1,0,0,0.623,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR362_BOBOJONG/Cell:eNodeB Function Name=E_CJR362M41_BOBOJONG, Local Cell ID=22, Cell Name=E_CJR362MT1_BOBOJONG_MT02, eNodeB ID=152362, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.488,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR362_BOBOJONG/Cell:eNodeB Function Name=E_CJR362M41_BOBOJONG, Local Cell ID=12, Cell Name=E_CJR362MT1_BOBOJONG_MT01, eNodeB ID=152362, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,1.191,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR362_BOBOJONG/Cell:eNodeB Function Name=E_CJR362M41_BOBOJONG, Local Cell ID=11, Cell Name=E_CJR362ML1_BOBOJONG_ML01, eNodeB ID=152362, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.475,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR362_BOBOJONG/Cell:eNodeB Function Name=E_CJR362M41_BOBOJONG, Local Cell ID=21, Cell Name=E_CJR362ML1_BOBOJONG_ML02, eNodeB ID=152362, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.714,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR362_BOBOJONG/Cell:eNodeB Function Name=E_CJR362M41_BOBOJONG, Local Cell ID=31, Cell Name=E_CJR362ML1_BOBOJONG_ML03, eNodeB ID=152362, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0.012,1,0,0,0.219,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3376,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR366_SKJEMBARCJR/Cell:eNodeB Function Name=E_CJR366M41_SKJEMBARCJR, Local Cell ID=11, Cell Name=E_CJR366ML1_SKJEMBARCJR_ML01, eNodeB ID=152366, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR366_SKJEMBARCJR/Cell:eNodeB Function Name=E_CJR366M41_SKJEMBARCJR, Local Cell ID=12, Cell Name=E_CJR366MT1_SKJEMBARCJR_MT01, eNodeB ID=152366, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR366_SKJEMBARCJR/Cell:eNodeB Function Name=E_CJR366M41_SKJEMBARCJR, Local Cell ID=21, Cell Name=E_CJR366ML1_SKJEMBARCJR_ML02, eNodeB ID=152366, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR366_SKJEMBARCJR/Cell:eNodeB Function Name=E_CJR366M41_SKJEMBARCJR, Local Cell ID=22, Cell Name=E_CJR366MT1_SKJEMBARCJR_MT02, eNodeB ID=152366, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR366_SKJEMBARCJR/Cell:eNodeB Function Name=E_CJR366M41_SKJEMBARCJR, Local Cell ID=31, Cell Name=E_CJR366ML1_SKJEMBARCJR_ML03, eNodeB ID=152366, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR366_SKJEMBARCJR/Cell:eNodeB Function Name=E_CJR366M41_SKJEMBARCJR, Local Cell ID=32, Cell Name=E_CJR366MT1_SKJEMBARCJR_MT03, eNodeB ID=152366, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR369_KALIBARU-DMT/Cell:eNodeB Function Name=E_CJR369M41_KALIBARU-DMT, Local Cell ID=32, Cell Name=E_CJR369MT1_KALIBARU-DMT_MT03, eNodeB ID=152369, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR369_KALIBARU-DMT/Cell:eNodeB Function Name=E_CJR369M41_KALIBARU-DMT, Local Cell ID=22, Cell Name=E_CJR369MT1_KALIBARU-DMT_MT02, eNodeB ID=152369, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR369_KALIBARU-DMT/Cell:eNodeB Function Name=E_CJR369M41_KALIBARU-DMT, Local Cell ID=12, Cell Name=E_CJR369MT1_KALIBARU-DMT_MT01, eNodeB ID=152369, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR369_KALIBARU-DMT/Cell:eNodeB Function Name=E_CJR369M41_KALIBARU-DMT, Local Cell ID=11, Cell Name=E_CJR369ML1_KALIBARU-DMT_ML01, eNodeB ID=152369, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR369_KALIBARU-DMT/Cell:eNodeB Function Name=E_CJR369M41_KALIBARU-DMT, Local Cell ID=21, Cell Name=E_CJR369ML1_KALIBARU-DMT_ML02, eNodeB ID=152369, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR369_KALIBARU-DMT/Cell:eNodeB Function Name=E_CJR369M41_KALIBARU-DMT, Local Cell ID=31, Cell Name=E_CJR369ML1_KALIBARU-DMT_ML03, eNodeB ID=152369, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR369_KALIBARU-DMT/Cell:eNodeB Function Name=E_CJR369M41_KALIBARU-DMT, Local Cell ID=33, Cell Name=E_CJR369MR1_KALIBARU-DMT_MR03, eNodeB ID=152369, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR369_KALIBARU-DMT/Cell:eNodeB Function Name=E_CJR369M41_KALIBARU-DMT, Local Cell ID=13, Cell Name=E_CJR369MR1_KALIBARU-DMT_MR01, eNodeB ID=152369, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR369_KALIBARU-DMT/Cell:eNodeB Function Name=E_CJR369M41_KALIBARU-DMT, Local Cell ID=23, Cell Name=E_CJR369MR1_KALIBARU-DMT_MR02, eNodeB ID=152369, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR369_KALIBARU-DMT/Cell:eNodeB Function Name=E_CJR369M41_KALIBARU-DMT, Local Cell ID=65, Cell Name=E_CJR369TF1_KALIBARU-DMT_TF06, eNodeB ID=152369, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR369_KALIBARU-DMT/Cell:eNodeB Function Name=E_CJR369M41_KALIBARU-DMT, Local Cell ID=64, Cell Name=E_CJR369TE1_KALIBARU-DMT_TE06, eNodeB ID=152369, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0.045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR369_KALIBARU-DMT/Cell:eNodeB Function Name=E_CJR369M41_KALIBARU-DMT, Local Cell ID=35, Cell Name=E_CJR369TF1_KALIBARU-DMT_TF03, eNodeB ID=152369, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR369_KALIBARU-DMT/Cell:eNodeB Function Name=E_CJR369M41_KALIBARU-DMT, Local Cell ID=34, Cell Name=E_CJR369TE1_KALIBARU-DMT_TE03, eNodeB ID=152369, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR370_CINANGKACJR-DMT/Cell:eNodeB Function Name=E_CJR370M41_CINANGKACJR-DMT, Local Cell ID=32, Cell Name=E_CJR370MT1_CINANGKACJR-DMT_MT03, eNodeB ID=152370, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR370_CINANGKACJR-DMT/Cell:eNodeB Function Name=E_CJR370M41_CINANGKACJR-DMT, Local Cell ID=22, Cell Name=E_CJR370MT1_CINANGKACJR-DMT_MT02, eNodeB ID=152370, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR370_CINANGKACJR-DMT/Cell:eNodeB Function Name=E_CJR370M41_CINANGKACJR-DMT, Local Cell ID=12, Cell Name=E_CJR370MT1_CINANGKACJR-DMT_MT01, eNodeB ID=152370, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR370_CINANGKACJR-DMT/Cell:eNodeB Function Name=E_CJR370M41_CINANGKACJR-DMT, Local Cell ID=11, Cell Name=E_CJR370ML1_CINANGKACJR-DMT_ML01, eNodeB ID=152370, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR370_CINANGKACJR-DMT/Cell:eNodeB Function Name=E_CJR370M41_CINANGKACJR-DMT, Local Cell ID=21, Cell Name=E_CJR370ML1_CINANGKACJR-DMT_ML02, eNodeB ID=152370, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR370_CINANGKACJR-DMT/Cell:eNodeB Function Name=E_CJR370M41_CINANGKACJR-DMT, Local Cell ID=31, Cell Name=E_CJR370ML1_CINANGKACJR-DMT_ML03, eNodeB ID=152370, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR370_CINANGKACJR-DMT/Cell:eNodeB Function Name=E_CJR370M41_CINANGKACJR-DMT, Local Cell ID=33, Cell Name=C_CJR370MR1_CINANGKACJR-DMT_MR03, eNodeB ID=152370, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR370_CINANGKACJR-DMT/Cell:eNodeB Function Name=E_CJR370M41_CINANGKACJR-DMT, Local Cell ID=23, Cell Name=C_CJR370MR1_CINANGKACJR-DMT_MR02, eNodeB ID=152370, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR370_CINANGKACJR-DMT/Cell:eNodeB Function Name=E_CJR370M41_CINANGKACJR-DMT, Local Cell ID=13, Cell Name=C_CJR370MR1_CINANGKACJR-DMT_MR01, eNodeB ID=152370, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR372_NAGASARICJR-DMT/Cell:eNodeB Function Name=E_CJR372M41_NAGASARICJR-DMT, Local Cell ID=11, Cell Name=E_CJR372ML1_NAGASARICJR-DMT_ML01, eNodeB ID=152372, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.295,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR372_NAGASARICJR-DMT/Cell:eNodeB Function Name=E_CJR372M41_NAGASARICJR-DMT, Local Cell ID=12, Cell Name=E_CJR372MT1_NAGASARICJR-DMT_MT01, eNodeB ID=152372, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR372_NAGASARICJR-DMT/Cell:eNodeB Function Name=E_CJR372M41_NAGASARICJR-DMT, Local Cell ID=21, Cell Name=E_CJR372ML1_NAGASARICJR-DMT_ML02, eNodeB ID=152372, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR372_NAGASARICJR-DMT/Cell:eNodeB Function Name=E_CJR372M41_NAGASARICJR-DMT, Local Cell ID=22, Cell Name=E_CJR372MT1_NAGASARICJR-DMT_MT02, eNodeB ID=152372, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR372_NAGASARICJR-DMT/Cell:eNodeB Function Name=E_CJR372M41_NAGASARICJR-DMT, Local Cell ID=31, Cell Name=E_CJR372ML1_NAGASARICJR-DMT_ML03, eNodeB ID=152372, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR372_NAGASARICJR-DMT/Cell:eNodeB Function Name=E_CJR372M41_NAGASARICJR-DMT, Local Cell ID=32, Cell Name=E_CJR372MT1_NAGASARICJR-DMT_MT03, eNodeB ID=152372, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR372_NAGASARICJR-DMT/Cell:eNodeB Function Name=E_CJR372M41_NAGASARICJR-DMT, Local Cell ID=33, Cell Name=E_CJR372MR1_NAGASARICJR-DMT_MR03, eNodeB ID=152372, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR372_NAGASARICJR-DMT/Cell:eNodeB Function Name=E_CJR372M41_NAGASARICJR-DMT, Local Cell ID=23, Cell Name=E_CJR372MR1_NAGASARICJR-DMT_MR02, eNodeB ID=152372, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR372_NAGASARICJR-DMT/Cell:eNodeB Function Name=E_CJR372M41_NAGASARICJR-DMT, Local Cell ID=13, Cell Name=E_CJR372MR1_NAGASARICJR-DMT_MR01, eNodeB ID=152372, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR373_CIJATICJR-DMT/Cell:eNodeB Function Name=E_CJR373M41_CIJATICJR-DMT, Local Cell ID=31, Cell Name=E_CJR373ML1_CIJATICJR-DMT_ML03, eNodeB ID=152373, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR373_CIJATICJR-DMT/Cell:eNodeB Function Name=E_CJR373M41_CIJATICJR-DMT, Local Cell ID=21, Cell Name=E_CJR373ML1_CIJATICJR-DMT_ML02, eNodeB ID=152373, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR373_CIJATICJR-DMT/Cell:eNodeB Function Name=E_CJR373M41_CIJATICJR-DMT, Local Cell ID=11, Cell Name=E_CJR373ML1_CIJATICJR-DMT_ML01, eNodeB ID=152373, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR373_CIJATICJR-DMT/Cell:eNodeB Function Name=E_CJR373M41_CIJATICJR-DMT, Local Cell ID=12, Cell Name=E_CJR373MT1_CIJATICJR-DMT_MT01, eNodeB ID=152373, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR373_CIJATICJR-DMT/Cell:eNodeB Function Name=E_CJR373M41_CIJATICJR-DMT, Local Cell ID=22, Cell Name=E_CJR373MT1_CIJATICJR-DMT_MT02, eNodeB ID=152373, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR373_CIJATICJR-DMT/Cell:eNodeB Function Name=E_CJR373M41_CIJATICJR-DMT, Local Cell ID=32, Cell Name=E_CJR373MT1_CIJATICJR-DMT_MT03, eNodeB ID=152373, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR373_CIJATICJR-DMT/Cell:eNodeB Function Name=E_CJR373M41_CIJATICJR-DMT, Local Cell ID=13, Cell Name=E_CJR373MR1_CIJATICJR-DMT_MR01, eNodeB ID=152373, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR373_CIJATICJR-DMT/Cell:eNodeB Function Name=E_CJR373M41_CIJATICJR-DMT, Local Cell ID=33, Cell Name=E_CJR373MR1_CIJATICJR-DMT_MR03, eNodeB ID=152373, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR373_CIJATICJR-DMT/Cell:eNodeB Function Name=E_CJR373M41_CIJATICJR-DMT, Local Cell ID=23, Cell Name=E_CJR373MR1_CIJATICJR-DMT_MR02, eNodeB ID=152373, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR373_CIJATICJR-DMT/Cell:eNodeB Function Name=E_CJR373M41_CIJATICJR-DMT, Local Cell ID=62, Cell Name=E_CJR373MT1_CIJATICJR-DMT_MT06, eNodeB ID=152373, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR374_LINGKUNGSARI-DMT/Cell:eNodeB Function Name=E_CJR374M41_LINGKUNGSARI-DMT, Local Cell ID=12, Cell Name=E_CJR374MT1_LINGKUNGSARI-DMT_MT01, eNodeB ID=152374, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.265,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR374_LINGKUNGSARI-DMT/Cell:eNodeB Function Name=E_CJR374M41_LINGKUNGSARI-DMT, Local Cell ID=22, Cell Name=E_CJR374MT1_LINGKUNGSARI-DMT_MT02, eNodeB ID=152374, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR374_LINGKUNGSARI-DMT/Cell:eNodeB Function Name=E_CJR374M41_LINGKUNGSARI-DMT, Local Cell ID=32, Cell Name=E_CJR374MT1_LINGKUNGSARI-DMT_MT03, eNodeB ID=152374, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR375_CIKASOCJR-DMT/Cell:eNodeB Function Name=E_CJR375M41_CIKASOCJR-DMT, Local Cell ID=12, Cell Name=E_CJR375MT1_CIKASOCJR-DMT_MT01, eNodeB ID=152375, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR375_CIKASOCJR-DMT/Cell:eNodeB Function Name=E_CJR375M41_CIKASOCJR-DMT, Local Cell ID=22, Cell Name=E_CJR375MT1_CIKASOCJR-DMT_MT02, eNodeB ID=152375, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_CJR375_CIKASOCJR-DMT/Cell:eNodeB Function Name=E_CJR375M41_CIKASOCJR-DMT, Local Cell ID=32, Cell Name=E_CJR375MT1_CIKASOCJR-DMT_MT03, eNodeB ID=152375, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
