Result Time,Granularity Period,Object Name,Reliability,"L.E-RAB.AbnormRel.eNBTot.QCI.1","L.E-RAB.AbnormRel.eNBTot.QCI.2","L.E-RAB.AbnormRel.HOOut.QCI.1","L.E-RAB.AbnormRel.HOOut.QCI.2","L.E-RAB.AbnormRel.MME.VoIP","L.E-RAB.AbnormRel.QCI.1","L.E-RAB.AttEst.QCI.5","L.E-RAB.NormRel.HOOut.QCI.1","L.E-RAB.NormRel.IRatHOOut.QCI.1","L.E-RAB.NormRel.QCI.1","L.E-RAB.Rel.S1Reset.eNodeB.QCI.1","L.E-RAB.Rel.S1Reset.eNodeB.QCI.2","L.E-RAB.SuccEst.QCI.2","L.E-RAB.SuccEst.QCI.5","L.Paging.S1.Rx","L.Paging.UU.Att"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2022-11-08 01:00,60,"E_CBN523_Sman1Cibungbulangbogor-TBG/Cell:eNodeB Function Name=E_CBN523M41_Sman1Cibungbulangbogor-TBG, Local Cell ID=25, Cell Name=E_CBN523MF1_Sman1Cibungbulangbogor-TBG_MF02, eNodeB ID=434523, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,116,0,0,0,0,0,0,116,260524,260538
2022-11-08 01:00,60,"E_CBN523_Sman1Cibungbulangbogor-TBG/Cell:eNodeB Function Name=E_CBN523M41_Sman1Cibungbulangbogor-TBG, Local Cell ID=15, Cell Name=E_CBN523MF1_Sman1Cibungbulangbogor-TBG_MF01, eNodeB ID=434523, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,36,0,0,0,0,0,0,36,260525,260538
2022-11-08 01:00,60,"E_CBN523_Sman1Cibungbulangbogor-TBG/Cell:eNodeB Function Name=E_CBN523M41_Sman1Cibungbulangbogor-TBG, Local Cell ID=34, Cell Name=E_CBN523ME1_Sman1Cibungbulangbogor-TBG_ME03, eNodeB ID=434523, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,827,0,0,1,0,0,0,827,260525,260538
2022-11-08 01:00,60,"E_CBN523_Sman1Cibungbulangbogor-TBG/Cell:eNodeB Function Name=E_CBN523M41_Sman1Cibungbulangbogor-TBG, Local Cell ID=24, Cell Name=E_CBN523ME1_Sman1Cibungbulangbogor-TBG_ME02, eNodeB ID=434523, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,688,0,0,0,0,0,0,687,260525,260538
2022-11-08 01:00,60,"E_CBN523_Sman1Cibungbulangbogor-TBG/Cell:eNodeB Function Name=E_CBN523M41_Sman1Cibungbulangbogor-TBG, Local Cell ID=14, Cell Name=E_CBN523ME1_Sman1Cibungbulangbogor-TBG_ME01, eNodeB ID=434523, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,1303,0,0,0,0,0,0,1292,260525,260538
2022-11-08 01:00,60,"E_CBN615_Permanensukajayabogor2-DMT/Cell:eNodeB Function Name=CBN615M41_Permanensukajayabogor2-DMT_0, Local Cell ID=32, Cell Name=E_CBN615MT1_Permanensukajayabogor2-DMT_MT03, eNodeB ID=434615, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,103,0,0,0,0,0,0,103,247661,247693
2022-11-08 01:00,60,"E_CBN615_Permanensukajayabogor2-DMT/Cell:eNodeB Function Name=CBN615M41_Permanensukajayabogor2-DMT_0, Local Cell ID=22, Cell Name=E_CBN615MT1_Permanensukajayabogor2-DMT_MT02, eNodeB ID=434615, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,54,0,0,0,0,0,0,54,247663,247693
2022-11-08 01:00,60,"E_CBN615_Permanensukajayabogor2-DMT/Cell:eNodeB Function Name=CBN615M41_Permanensukajayabogor2-DMT_0, Local Cell ID=12, Cell Name=E_CBN615MT1_Permanensukajayabogor2-DMT_MT01, eNodeB ID=434615, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,143,0,0,0,0,0,0,142,247662,247693
2022-11-08 01:00,60,"E_DPK265_Permanencombatponpesumulquran-PTI/Cell:eNodeB Function Name=E_DPK265M41_Permanencombatponpesumulquran-PTI, Local Cell ID=31, Cell Name=E_DPK265ML1_Permanencombatponpesumulquran-PTI_ML03, eNodeB ID=144265, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,509,0,0,0,0,0,0,509,273896,273884
2022-11-08 01:00,60,"E_DPK265_Permanencombatponpesumulquran-PTI/Cell:eNodeB Function Name=E_DPK265M41_Permanencombatponpesumulquran-PTI, Local Cell ID=21, Cell Name=E_DPK265ML1_Permanencombatponpesumulquran-PTI_ML02, eNodeB ID=144265, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,1063,0,0,0,0,0,0,1063,273896,273884
2022-11-08 01:00,60,"E_DPK265_Permanencombatponpesumulquran-PTI/Cell:eNodeB Function Name=E_DPK265M41_Permanencombatponpesumulquran-PTI, Local Cell ID=11, Cell Name=E_DPK265ML1_Permanencombatponpesumulquran-PTI_ML01, eNodeB ID=144265, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,678,0,0,0,0,0,0,678,273895,273884
2022-11-08 01:00,60,"E_DPK265_Permanencombatponpesumulquran-PTI/Cell:eNodeB Function Name=E_DPK265M41_Permanencombatponpesumulquran-PTI, Local Cell ID=33, Cell Name=E_DPK265MR1_Permanencombatponpesumulquran-PTI_MR03, eNodeB ID=144265, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,419,0,0,0,0,0,0,417,273896,273884
2022-11-08 01:00,60,"E_DPK265_Permanencombatponpesumulquran-PTI/Cell:eNodeB Function Name=E_DPK265M41_Permanencombatponpesumulquran-PTI, Local Cell ID=23, Cell Name=E_DPK265MR1_Permanencombatponpesumulquran-PTI_MR02, eNodeB ID=144265, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,424,0,0,0,0,0,0,424,273895,273884
2022-11-08 01:00,60,"E_DPK265_Permanencombatponpesumulquran-PTI/Cell:eNodeB Function Name=E_DPK265M41_Permanencombatponpesumulquran-PTI, Local Cell ID=13, Cell Name=E_DPK265MR1_Permanencombatponpesumulquran-PTI_MR01, eNodeB ID=144265, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,228,0,0,0,0,0,0,228,273896,273884
2022-11-08 01:00,60,"E_DPK265_Permanencombatponpesumulquran-PTI/Cell:eNodeB Function Name=E_DPK265M41_Permanencombatponpesumulquran-PTI, Local Cell ID=22, Cell Name=E_DPK265MT1_Permanencombatponpesumulquran-PTI_MT02, eNodeB ID=144265, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,430,0,0,0,0,0,0,430,273966,273884
2022-11-08 01:00,60,"E_DPK265_Permanencombatponpesumulquran-PTI/Cell:eNodeB Function Name=E_DPK265M41_Permanencombatponpesumulquran-PTI, Local Cell ID=12, Cell Name=E_DPK265MT1_Permanencombatponpesumulquran-PTI_MT01, eNodeB ID=144265, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,282,0,0,0,0,0,0,282,273895,273884
2022-11-08 01:00,60,"E_DPK265_Permanencombatponpesumulquran-PTI/Cell:eNodeB Function Name=E_DPK265M41_Permanencombatponpesumulquran-PTI, Local Cell ID=32, Cell Name=E_DPK265MT1_Permanencombatponpesumulquran-PTI_MT03, eNodeB ID=144265, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,863,0,0,0,0,0,0,863,273895,273884
2022-11-08 01:00,60,"CBN515_Parakanmuncangnanggung-DMT/Cell:eNodeB Function Name=CBN515M41_Parakanmuncangnanggung-DMT, Local Cell ID=32, Cell Name=E_CBN515MT1_Parakanmuncangnanggung-DMT_MT03, eNodeB ID=434515, Cell FDD TDD indication=CELL_FDD",Unreliable,0,0,0,0,0,0,4,0,0,0,0,0,0,4,26262,26286
2022-11-08 01:00,60,"CBN515_Parakanmuncangnanggung-DMT/Cell:eNodeB Function Name=CBN515M41_Parakanmuncangnanggung-DMT, Local Cell ID=22, Cell Name=E_CBN515MT1_Parakanmuncangnanggung-DMT_MT02, eNodeB ID=434515, Cell FDD TDD indication=CELL_FDD",Unreliable,0,0,0,0,0,0,22,0,0,0,0,0,0,21,26262,26286
2022-11-08 01:00,60,"CBN515_Parakanmuncangnanggung-DMT/Cell:eNodeB Function Name=CBN515M41_Parakanmuncangnanggung-DMT, Local Cell ID=12, Cell Name=E_CBN515MT1_Parakanmuncangnanggung-DMT_MT01, eNodeB ID=434515, Cell FDD TDD indication=CELL_FDD",Unreliable,0,0,0,0,0,0,4,0,0,0,0,0,0,4,26262,26286
2022-11-08 01:00,60,"E_BOX048_Mekarwangitanahsereal-TBG/Cell:eNodeB Function Name=E_BOX048M41_Mekarwangitanahsereal-TBG, Local Cell ID=31, Cell Name=E_BOX048ML1_Mekarwangitanahsereal-TBG_ML03, eNodeB ID=474048, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,959,0,0,1,0,0,0,959,231505,231577
2022-11-08 01:00,60,"E_BOX048_Mekarwangitanahsereal-TBG/Cell:eNodeB Function Name=E_BOX048M41_Mekarwangitanahsereal-TBG, Local Cell ID=21, Cell Name=E_BOX048ML1_Mekarwangitanahsereal-TBG_ML02, eNodeB ID=474048, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,503,0,0,0,0,0,0,503,231506,231577
2022-11-08 01:00,60,"E_BOX048_Mekarwangitanahsereal-TBG/Cell:eNodeB Function Name=E_BOX048M41_Mekarwangitanahsereal-TBG, Local Cell ID=11, Cell Name=E_BOX048ML1_Mekarwangitanahsereal-TBG_ML01, eNodeB ID=474048, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,1043,0,0,0,0,0,0,1043,231504,231577
2022-11-08 01:00,60,"E_BOX048_Mekarwangitanahsereal-TBG/Cell:eNodeB Function Name=E_BOX048M41_Mekarwangitanahsereal-TBG, Local Cell ID=13, Cell Name=E_BOX048MR1_Mekarwangitanahsereal-TBG_MR01, eNodeB ID=474048, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,333,0,0,0,0,0,0,333,231506,231577
2022-11-08 01:00,60,"E_BOX048_Mekarwangitanahsereal-TBG/Cell:eNodeB Function Name=E_BOX048M41_Mekarwangitanahsereal-TBG, Local Cell ID=33, Cell Name=E_BOX048MR1_Mekarwangitanahsereal-TBG_MR03, eNodeB ID=474048, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,380,0,0,0,0,0,0,380,231506,231577
2022-11-08 01:00,60,"E_BOX048_Mekarwangitanahsereal-TBG/Cell:eNodeB Function Name=E_BOX048M41_Mekarwangitanahsereal-TBG, Local Cell ID=23, Cell Name=E_BOX048MR1_Mekarwangitanahsereal-TBG_MR02, eNodeB ID=474048, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,460,0,0,0,0,0,0,460,231506,231577
2022-11-08 01:00,60,"E_BOX048_Mekarwangitanahsereal-TBG/Cell:eNodeB Function Name=E_BOX048M41_Mekarwangitanahsereal-TBG, Local Cell ID=32, Cell Name=C_BOX048MT1_Mekarwangitanahsereal-TBG_MT03, eNodeB ID=474048, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,779,0,0,0,0,0,0,779,231506,231577
2022-11-08 01:00,60,"E_BOX048_Mekarwangitanahsereal-TBG/Cell:eNodeB Function Name=E_BOX048M41_Mekarwangitanahsereal-TBG, Local Cell ID=22, Cell Name=C_BOX048MT1_Mekarwangitanahsereal-TBG_MT02, eNodeB ID=474048, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,517,0,0,0,0,0,0,515,231506,231577
2022-11-08 01:00,60,"E_BOX048_Mekarwangitanahsereal-TBG/Cell:eNodeB Function Name=E_BOX048M41_Mekarwangitanahsereal-TBG, Local Cell ID=12, Cell Name=C_BOX048MT1_Mekarwangitanahsereal-TBG_MT01, eNodeB ID=474048, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,177,0,0,0,0,0,0,177,231505,231577
2022-11-08 01:00,60,"E_CBN516_Putatnutugciseeng-DMT/Cell:eNodeB Function Name=E_CBN516M41_Putatnutugciseeng-DMT, Local Cell ID=31, Cell Name=E_CBN516ML1_Putatnutugciseeng-DMT_ML03, eNodeB ID=434516, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,76,0,0,0,0,0,0,76,278216,278211
2022-11-08 01:00,60,"E_CBN516_Putatnutugciseeng-DMT/Cell:eNodeB Function Name=E_CBN516M41_Putatnutugciseeng-DMT, Local Cell ID=21, Cell Name=E_CBN516ML1_Putatnutugciseeng-DMT_ML02, eNodeB ID=434516, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,188,0,0,0,0,0,0,188,278216,278211
2022-11-08 01:00,60,"E_CBN516_Putatnutugciseeng-DMT/Cell:eNodeB Function Name=E_CBN516M41_Putatnutugciseeng-DMT, Local Cell ID=11, Cell Name=E_CBN516ML1_Putatnutugciseeng-DMT_ML01, eNodeB ID=434516, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,634,0,0,0,0,0,0,633,278216,278211
2022-11-08 01:00,60,"E_CBN516_Putatnutugciseeng-DMT/Cell:eNodeB Function Name=E_CBN516M41_Putatnutugciseeng-DMT, Local Cell ID=33, Cell Name=E_CBN516MR1_Putatnutugciseeng-DMT_MR03, eNodeB ID=434516, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,11,0,0,0,0,0,0,11,278215,278211
2022-11-08 01:00,60,"E_CBN516_Putatnutugciseeng-DMT/Cell:eNodeB Function Name=E_CBN516M41_Putatnutugciseeng-DMT, Local Cell ID=23, Cell Name=E_CBN516MR1_Putatnutugciseeng-DMT_MR02, eNodeB ID=434516, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,105,0,0,0,0,0,0,105,278215,278211
2022-11-08 01:00,60,"E_CBN516_Putatnutugciseeng-DMT/Cell:eNodeB Function Name=E_CBN516M41_Putatnutugciseeng-DMT, Local Cell ID=13, Cell Name=E_CBN516MR1_Putatnutugciseeng-DMT_MR01, eNodeB ID=434516, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,20,0,0,0,0,0,0,20,278216,278211
2022-11-08 01:00,60,"E_CBN516_Putatnutugciseeng-DMT/Cell:eNodeB Function Name=E_CBN516M41_Putatnutugciseeng-DMT, Local Cell ID=65, Cell Name=C_CBN516TF1_Putatnutugciseeng-DMT_TF06, eNodeB ID=434516, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,3,0,0,0,0,0,0,3,278214,278210
2022-11-08 01:00,60,"E_CBN516_Putatnutugciseeng-DMT/Cell:eNodeB Function Name=E_CBN516M41_Putatnutugciseeng-DMT, Local Cell ID=55, Cell Name=C_CBN516TF1_Putatnutugciseeng-DMT_TF05, eNodeB ID=434516, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,76,0,0,0,0,0,0,76,278216,278210
2022-11-08 01:00,60,"E_CBN516_Putatnutugciseeng-DMT/Cell:eNodeB Function Name=E_CBN516M41_Putatnutugciseeng-DMT, Local Cell ID=45, Cell Name=C_CBN516TF1_Putatnutugciseeng-DMT_TF04, eNodeB ID=434516, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,167,0,0,0,0,0,0,166,278216,278210
2022-11-08 01:00,60,"E_CBN516_Putatnutugciseeng-DMT/Cell:eNodeB Function Name=E_CBN516M41_Putatnutugciseeng-DMT, Local Cell ID=64, Cell Name=C_CBN516TE1_Putatnutugciseeng-DMT_TE06, eNodeB ID=434516, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,152,0,0,0,0,0,0,151,278216,278138
2022-11-08 01:00,60,"E_CBN516_Putatnutugciseeng-DMT/Cell:eNodeB Function Name=E_CBN516M41_Putatnutugciseeng-DMT, Local Cell ID=54, Cell Name=C_CBN516TE1_Putatnutugciseeng-DMT_TE05, eNodeB ID=434516, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,757,0,0,0,0,0,0,756,278216,278138
2022-11-08 01:00,60,"E_CBN516_Putatnutugciseeng-DMT/Cell:eNodeB Function Name=E_CBN516M41_Putatnutugciseeng-DMT, Local Cell ID=44, Cell Name=C_CBN516TE1_Putatnutugciseeng-DMT_TE04, eNodeB ID=434516, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,1383,0,0,0,0,0,0,1383,278216,278138
2022-11-08 01:00,60,"E_CBN516_Putatnutugciseeng-DMT/Cell:eNodeB Function Name=E_CBN516M41_Putatnutugciseeng-DMT, Local Cell ID=35, Cell Name=C_CBN516TF1_Putatnutugciseeng-DMT_TF03, eNodeB ID=434516, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,17,0,0,0,0,0,0,17,278216,278210
2022-11-08 01:00,60,"E_CBN516_Putatnutugciseeng-DMT/Cell:eNodeB Function Name=E_CBN516M41_Putatnutugciseeng-DMT, Local Cell ID=25, Cell Name=C_CBN516TF1_Putatnutugciseeng-DMT_TF02, eNodeB ID=434516, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,10,0,0,0,0,0,0,10,278215,278210
2022-11-08 01:00,60,"E_CBN516_Putatnutugciseeng-DMT/Cell:eNodeB Function Name=E_CBN516M41_Putatnutugciseeng-DMT, Local Cell ID=15, Cell Name=C_CBN516TF1_Putatnutugciseeng-DMT_TF01, eNodeB ID=434516, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,51,0,0,0,0,0,0,51,278216,278210
2022-11-08 01:00,60,"E_CBN516_Putatnutugciseeng-DMT/Cell:eNodeB Function Name=E_CBN516M41_Putatnutugciseeng-DMT, Local Cell ID=34, Cell Name=C_CBN516TE1_Putatnutugciseeng-DMT_TE03, eNodeB ID=434516, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,375,0,0,0,0,0,0,375,278216,278210
2022-11-08 01:00,60,"E_CBN516_Putatnutugciseeng-DMT/Cell:eNodeB Function Name=E_CBN516M41_Putatnutugciseeng-DMT, Local Cell ID=24, Cell Name=C_CBN516TE1_Putatnutugciseeng-DMT_TE02, eNodeB ID=434516, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,773,0,0,0,0,0,0,773,278216,278210
2022-11-08 01:00,60,"E_CBN516_Putatnutugciseeng-DMT/Cell:eNodeB Function Name=E_CBN516M41_Putatnutugciseeng-DMT, Local Cell ID=14, Cell Name=C_CBN516TE1_Putatnutugciseeng-DMT_TE01, eNodeB ID=434516, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,148,0,0,0,0,0,0,148,278215,278210
2022-11-08 01:00,60,"E_CBN612_Permanencmbtjasingabogor-DMT/Cell:eNodeB Function Name=E_CBN612M41_Permanencmbtjasingabogor-DMT, Local Cell ID=31, Cell Name=E_CBN612ML1_Permanencmbtjasingabogor-DMT_ML03, eNodeB ID=434612, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,735,0,0,0,0,0,0,735,250284,250231
2022-11-08 01:00,60,"E_CBN612_Permanencmbtjasingabogor-DMT/Cell:eNodeB Function Name=E_CBN612M41_Permanencmbtjasingabogor-DMT, Local Cell ID=21, Cell Name=E_CBN612ML1_Permanencmbtjasingabogor-DMT_ML02, eNodeB ID=434612, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,439,0,0,0,0,0,0,439,250283,250231
2022-11-08 01:00,60,"E_CBN612_Permanencmbtjasingabogor-DMT/Cell:eNodeB Function Name=E_CBN612M41_Permanencmbtjasingabogor-DMT, Local Cell ID=11, Cell Name=E_CBN612ML1_Permanencmbtjasingabogor-DMT_ML01, eNodeB ID=434612, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,15,0,0,0,0,0,0,15,250283,250231
2022-11-08 01:00,60,"E_CBN612_Permanencmbtjasingabogor-DMT/Cell:eNodeB Function Name=E_CBN612M41_Permanencmbtjasingabogor-DMT, Local Cell ID=23, Cell Name=E_CBN612MR1_Permanencmbtjasingabogor-DMT_MR02, eNodeB ID=434612, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,115,0,0,0,0,0,0,115,250283,250231
2022-11-08 01:00,60,"E_CBN612_Permanencmbtjasingabogor-DMT/Cell:eNodeB Function Name=E_CBN612M41_Permanencmbtjasingabogor-DMT, Local Cell ID=13, Cell Name=E_CBN612MR1_Permanencmbtjasingabogor-DMT_MR01, eNodeB ID=434612, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,1,0,0,0,0,0,0,1,250284,250231
2022-11-08 01:00,60,"E_CBN612_Permanencmbtjasingabogor-DMT/Cell:eNodeB Function Name=E_CBN612M41_Permanencmbtjasingabogor-DMT, Local Cell ID=33, Cell Name=E_CBN612MR1_Permanencmbtjasingabogor-DMT_MR03, eNodeB ID=434612, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,181,0,0,0,0,0,0,181,250283,250231
2022-11-08 01:00,60,"C_CBN618_Permanenkertajayarumpin-TBG/Cell:eNodeB Function Name=E_CBN618M41_Permanenkertajayarumpin-TBG, Local Cell ID=31, Cell Name=E_CBN618ML1_Permanenkertajayarumpin-TBG_ML03, eNodeB ID=434618, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,93,0,0,0,0,0,0,92,808936,808946
2022-11-08 01:00,60,"C_CBN618_Permanenkertajayarumpin-TBG/Cell:eNodeB Function Name=E_CBN618M41_Permanenkertajayarumpin-TBG, Local Cell ID=21, Cell Name=E_CBN618ML1_Permanenkertajayarumpin-TBG_ML02, eNodeB ID=434618, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,418,0,0,0,0,0,0,418,808935,808946
2022-11-08 01:00,60,"C_CBN618_Permanenkertajayarumpin-TBG/Cell:eNodeB Function Name=E_CBN618M41_Permanenkertajayarumpin-TBG, Local Cell ID=11, Cell Name=E_CBN618ML1_Permanenkertajayarumpin-TBG_ML01, eNodeB ID=434618, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,98,0,0,0,0,0,0,98,808928,808946
2022-11-08 01:00,60,"C_CBN618_Permanenkertajayarumpin-TBG/Cell:eNodeB Function Name=E_CBN618M41_Permanenkertajayarumpin-TBG, Local Cell ID=32, Cell Name=E_CBN618MT1_Permanenkertajayarumpin-TBG_MT03, eNodeB ID=434618, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,96,0,0,0,0,0,0,95,808935,808946
2022-11-08 01:00,60,"C_CBN618_Permanenkertajayarumpin-TBG/Cell:eNodeB Function Name=E_CBN618M41_Permanenkertajayarumpin-TBG, Local Cell ID=22, Cell Name=E_CBN618MT1_Permanenkertajayarumpin-TBG_MT02, eNodeB ID=434618, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,120,0,0,0,0,0,0,120,808935,808946
2022-11-08 01:00,60,"C_CBN618_Permanenkertajayarumpin-TBG/Cell:eNodeB Function Name=E_CBN618M41_Permanenkertajayarumpin-TBG, Local Cell ID=12, Cell Name=E_CBN618MT1_Permanenkertajayarumpin-TBG_MT01, eNodeB ID=434618, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,338,0,0,0,0,0,0,335,808936,808946
2022-11-08 01:00,60,"C_CBN618_Permanenkertajayarumpin-TBG/Cell:eNodeB Function Name=E_CBN618M41_Permanenkertajayarumpin-TBG, Local Cell ID=33, Cell Name=E_CBN618MR1_Permanenkertajayarumpin-TBG_MR03, eNodeB ID=434618, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,102,0,0,0,0,0,0,102,808933,808946
2022-11-08 01:00,60,"C_CBN618_Permanenkertajayarumpin-TBG/Cell:eNodeB Function Name=E_CBN618M41_Permanenkertajayarumpin-TBG, Local Cell ID=23, Cell Name=E_CBN618MR1_Permanenkertajayarumpin-TBG_MR02, eNodeB ID=434618, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,75,0,0,0,0,0,0,75,808935,808946
2022-11-08 01:00,60,"C_CBN618_Permanenkertajayarumpin-TBG/Cell:eNodeB Function Name=E_CBN618M41_Permanenkertajayarumpin-TBG, Local Cell ID=13, Cell Name=E_CBN618MR1_Permanenkertajayarumpin-TBG_MR01, eNodeB ID=434618, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,8,0,0,0,0,0,0,8,808936,808946
2022-11-08 01:00,60,"C_CBN618_Permanenkertajayarumpin-TBG/Cell:eNodeB Function Name=E_CBN618M41_Permanenkertajayarumpin-TBG, Local Cell ID=35, Cell Name=E_CBN618TF1_Permanenkertajayarumpin-TBG_TF03, eNodeB ID=434618, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,187,0,0,0,0,0,0,187,809166,808949
2022-11-08 01:00,60,"C_CBN618_Permanenkertajayarumpin-TBG/Cell:eNodeB Function Name=E_CBN618M41_Permanenkertajayarumpin-TBG, Local Cell ID=25, Cell Name=E_CBN618TF1_Permanenkertajayarumpin-TBG_TF02, eNodeB ID=434618, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,6,0,0,0,0,0,0,6,808935,808949
2022-11-08 01:00,60,"C_CBN618_Permanenkertajayarumpin-TBG/Cell:eNodeB Function Name=E_CBN618M41_Permanenkertajayarumpin-TBG, Local Cell ID=15, Cell Name=E_CBN618TF1_Permanenkertajayarumpin-TBG_TF01, eNodeB ID=434618, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,76,0,0,0,0,0,0,76,808934,808949
2022-11-08 01:00,60,"C_CBN618_Permanenkertajayarumpin-TBG/Cell:eNodeB Function Name=E_CBN618M41_Permanenkertajayarumpin-TBG, Local Cell ID=34, Cell Name=E_CBN618TE1_Permanenkertajayarumpin-TBG_TE03, eNodeB ID=434618, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,87,0,0,0,0,0,0,87,808936,808949
2022-11-08 01:00,60,"C_CBN618_Permanenkertajayarumpin-TBG/Cell:eNodeB Function Name=E_CBN618M41_Permanenkertajayarumpin-TBG, Local Cell ID=24, Cell Name=E_CBN618TE1_Permanenkertajayarumpin-TBG_TE02, eNodeB ID=434618, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,4,0,0,0,0,0,0,4,808935,808949
2022-11-08 01:00,60,"C_CBN618_Permanenkertajayarumpin-TBG/Cell:eNodeB Function Name=E_CBN618M41_Permanenkertajayarumpin-TBG, Local Cell ID=14, Cell Name=E_CBN618TE1_Permanenkertajayarumpin-TBG_TE01, eNodeB ID=434618, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,30,0,0,0,0,0,0,30,808933,808949
2022-11-08 01:00,60,"C_CBN618_Permanenkertajayarumpin-TBG/Cell:eNodeB Function Name=E_CBN618M41_Permanenkertajayarumpin-TBG, Local Cell ID=65, Cell Name=E_CBN618TF1_Permanenkertajayarumpin-TBG_TF06, eNodeB ID=434618, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,38,0,0,0,0,0,0,38,808935,808949
