Result Time,Granularity Period,Object Name,Reliability,"L.HHO.IntereNB.InterFreq.ExecAttOut","L.HHO.IntereNB.InterFreq.ExecSuccOut","L.HHO.IntereNB.InterFreq.Succ.ReEst2Src","L.HHO.IntraeNB.InterFreq.ExecAttOut","L.HHO.IntraeNB.InterFreq.ExecSuccOut","L.HHO.IntraeNB.InterFreq.Succ.ReEst2Src","L.IRATHO.E2W.ExecAttOut","L.IRATHO.E2W.ExecSuccOut","L.RRCRedirection.E2G","L.RRCRedirection.E2G.PrepAtt","L.RRCRedirection.E2W","L.RRCRedirection.E2W.PrepAtt"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=15, Cell Name=E_CBN623MF1_Permanencombattirtawarnarumpin-TBG_MF01, eNodeB ID=434623, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,7,7,0,0,0,22,,0,
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=34, Cell Name=E_CBN623ME1_Permanencombattirtawarnarumpin-TBG_ME03, eNodeB ID=434623, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,3,3,0,0,0,11,,1,
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=24, Cell Name=E_CBN623ME1_Permanencombattirtawarnarumpin-TBG_ME02, eNodeB ID=434623, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,16,16,0,0,0,7,,1,
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=14, Cell Name=E_CBN623ME1_Permanencombattirtawarnarumpin-TBG_ME01, eNodeB ID=434623, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,7,7,0,0,0,20,,0,
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=32, Cell Name=E_CBN623MT1_Permanencombattirtawarnarumpin-TBG_MT03, eNodeB ID=434623, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,45,45,0,0,0,217,,0,
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=22, Cell Name=E_CBN623MT1_Permanencombattirtawarnarumpin-TBG_MT02, eNodeB ID=434623, Cell FDD TDD indication=CELL_FDD",Reliable,8,8,0,501,501,0,0,0,333,,0,
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=13, Cell Name=C_CBN623MR1_Permanencombattirtawarnarumpin-TBG_MR01, eNodeB ID=434623, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=23, Cell Name=C_CBN623MR1_Permanencombattirtawarnarumpin-TBG_MR02, eNodeB ID=434623, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=33, Cell Name=C_CBN623MR1_Permanencombattirtawarnarumpin-TBG_MR03, eNodeB ID=434623, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"E_CBN435_Karacakleuwiliang-DMT/Cell:eNodeB Function Name=E_CBN435M41_Karacakleuwiliang-DMT, Local Cell ID=32, Cell Name=E_CBN435MT1_Karacakleuwiliang-DMT_MT03, eNodeB ID=434435, Cell FDD TDD indication=CELL_FDD",Unreliable,1,1,0,7,7,0,0,0,67,,0,
2022-11-08 01:00,60,"E_CBN435_Karacakleuwiliang-DMT/Cell:eNodeB Function Name=E_CBN435M41_Karacakleuwiliang-DMT, Local Cell ID=22, Cell Name=E_CBN435MT1_Karacakleuwiliang-DMT_MT02, eNodeB ID=434435, Cell FDD TDD indication=CELL_FDD",Unreliable,1,1,0,65,65,0,0,0,45,,0,
2022-11-08 01:00,60,"E_CBN435_Karacakleuwiliang-DMT/Cell:eNodeB Function Name=E_CBN435M41_Karacakleuwiliang-DMT, Local Cell ID=12, Cell Name=E_CBN435MT1_Karacakleuwiliang-DMT_MT01, eNodeB ID=434435, Cell FDD TDD indication=CELL_FDD",Unreliable,3,3,0,281,281,0,0,0,247,,0,
2022-11-08 01:00,60,"E_CBN435_Karacakleuwiliang-DMT/Cell:eNodeB Function Name=E_CBN435M41_Karacakleuwiliang-DMT, Local Cell ID=31, Cell Name=E_CBN435ML1_Karacakleuwiliang-DMT_ML03, eNodeB ID=434435, Cell FDD TDD indication=CELL_FDD",Unreliable,0,0,0,1,1,0,0,0,73,,3,
2022-11-08 01:00,60,"E_CBN435_Karacakleuwiliang-DMT/Cell:eNodeB Function Name=E_CBN435M41_Karacakleuwiliang-DMT, Local Cell ID=21, Cell Name=E_CBN435ML1_Karacakleuwiliang-DMT_ML02, eNodeB ID=434435, Cell FDD TDD indication=CELL_FDD",Unreliable,0,0,0,20,20,0,0,0,73,,0,
2022-11-08 01:00,60,"E_CBN435_Karacakleuwiliang-DMT/Cell:eNodeB Function Name=E_CBN435M41_Karacakleuwiliang-DMT, Local Cell ID=11, Cell Name=E_CBN435ML1_Karacakleuwiliang-DMT_ML01, eNodeB ID=434435, Cell FDD TDD indication=CELL_FDD",Unreliable,22,22,0,23,23,0,0,0,148,,0,
2022-11-08 01:00,60,"E_CBN483_Caringinbocimi-DMT/Cell:eNodeB Function Name=E_CBN483M41_Caringinbocimi-DMT, Local Cell ID=32, Cell Name=E_CBN483MT1_Caringinbocimi-DMT_MT03, eNodeB ID=434483, Cell FDD TDD indication=CELL_FDD",Reliable,50,50,1,113,113,0,0,0,0,,273,
2022-11-08 01:00,60,"E_CBN483_Caringinbocimi-DMT/Cell:eNodeB Function Name=E_CBN483M41_Caringinbocimi-DMT, Local Cell ID=22, Cell Name=E_CBN483MT1_Caringinbocimi-DMT_MT02, eNodeB ID=434483, Cell FDD TDD indication=CELL_FDD",Reliable,4,4,0,20,20,0,0,0,0,,33,
2022-11-08 01:00,60,"E_CBN483_Caringinbocimi-DMT/Cell:eNodeB Function Name=E_CBN483M41_Caringinbocimi-DMT, Local Cell ID=12, Cell Name=E_CBN483MT1_Caringinbocimi-DMT_MT01, eNodeB ID=434483, Cell FDD TDD indication=CELL_FDD",Reliable,14,7,1,51,51,1,0,0,0,,34,
2022-11-08 01:00,60,"E_CBN483_Caringinbocimi-DMT/Cell:eNodeB Function Name=E_CBN483M41_Caringinbocimi-DMT, Local Cell ID=31, Cell Name=E_CBN483ML1_Caringinbocimi-DMT_ML03, eNodeB ID=434483, Cell FDD TDD indication=CELL_FDD",Reliable,11,11,0,102,102,0,0,0,0,,276,
2022-11-08 01:00,60,"E_CBN483_Caringinbocimi-DMT/Cell:eNodeB Function Name=E_CBN483M41_Caringinbocimi-DMT, Local Cell ID=21, Cell Name=E_CBN483ML1_Caringinbocimi-DMT_ML02, eNodeB ID=434483, Cell FDD TDD indication=CELL_FDD",Reliable,1,1,0,39,39,0,0,0,0,,11,
2022-11-08 01:00,60,"E_CBN483_Caringinbocimi-DMT/Cell:eNodeB Function Name=E_CBN483M41_Caringinbocimi-DMT, Local Cell ID=11, Cell Name=E_CBN483ML1_Caringinbocimi-DMT_ML01, eNodeB ID=434483, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,25,25,0,0,0,0,,12,
2022-11-08 01:00,60,"E_CBN483_Caringinbocimi-DMT/Cell:eNodeB Function Name=E_CBN483M41_Caringinbocimi-DMT, Local Cell ID=33, Cell Name=C_CBN483MR1_Caringinbocimi-DMT_MR03, eNodeB ID=434483, Cell FDD TDD indication=CELL_FDD",Reliable,6,6,0,49,49,0,0,0,0,,56,
2022-11-08 01:00,60,"E_CBN483_Caringinbocimi-DMT/Cell:eNodeB Function Name=E_CBN483M41_Caringinbocimi-DMT, Local Cell ID=23, Cell Name=C_CBN483MR1_Caringinbocimi-DMT_MR02, eNodeB ID=434483, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,7,7,0,0,0,0,,3,
2022-11-08 01:00,60,"E_CBN483_Caringinbocimi-DMT/Cell:eNodeB Function Name=E_CBN483M41_Caringinbocimi-DMT, Local Cell ID=13, Cell Name=C_CBN483MR1_Caringinbocimi-DMT_MR01, eNodeB ID=434483, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,7,7,0,0,0,0,,0,
2022-11-08 01:00,60,"E_CBN633_Cimanggu1Cibungbulang-TBG/Cell:eNodeB Function Name=E_CBN633M41_Cimanggu1Cibungbulang-TBG, Local Cell ID=31, Cell Name=E_CBN633ML1_Cimanggu1Cibungbulang-TBG_ML03, eNodeB ID=434633, Cell FDD TDD indication=CELL_FDD",Unreliable,1,1,0,11,11,0,0,0,0,,1723,
2022-11-08 01:00,60,"E_CBN633_Cimanggu1Cibungbulang-TBG/Cell:eNodeB Function Name=E_CBN633M41_Cimanggu1Cibungbulang-TBG, Local Cell ID=21, Cell Name=E_CBN633ML1_Cimanggu1Cibungbulang-TBG_ML02, eNodeB ID=434633, Cell FDD TDD indication=CELL_FDD",Unreliable,12,12,0,19,19,0,0,0,0,,2456,
2022-11-08 01:00,60,"E_CBN633_Cimanggu1Cibungbulang-TBG/Cell:eNodeB Function Name=E_CBN633M41_Cimanggu1Cibungbulang-TBG, Local Cell ID=11, Cell Name=E_CBN633ML1_Cimanggu1Cibungbulang-TBG_ML01, eNodeB ID=434633, Cell FDD TDD indication=CELL_FDD",Unreliable,6,5,0,8,8,0,0,0,0,,3249,
2022-11-08 01:00,60,"E_CBN633_Cimanggu1Cibungbulang-TBG/Cell:eNodeB Function Name=E_CBN633M41_Cimanggu1Cibungbulang-TBG, Local Cell ID=33, Cell Name=E_CBN633MR1_Cimanggu1Cibungbulang-TBG_MR03, eNodeB ID=434633, Cell FDD TDD indication=CELL_FDD",Unreliable,1,1,0,60,60,0,0,0,0,,18,
2022-11-08 01:00,60,"E_CBN633_Cimanggu1Cibungbulang-TBG/Cell:eNodeB Function Name=E_CBN633M41_Cimanggu1Cibungbulang-TBG, Local Cell ID=23, Cell Name=E_CBN633MR1_Cimanggu1Cibungbulang-TBG_MR02, eNodeB ID=434633, Cell FDD TDD indication=CELL_FDD",Unreliable,8,8,0,56,55,0,0,0,0,,25,
2022-11-08 01:00,60,"E_CBN633_Cimanggu1Cibungbulang-TBG/Cell:eNodeB Function Name=E_CBN633M41_Cimanggu1Cibungbulang-TBG, Local Cell ID=13, Cell Name=E_CBN633MR1_Cimanggu1Cibungbulang-TBG_MR01, eNodeB ID=434633, Cell FDD TDD indication=CELL_FDD",Unreliable,46,46,0,53,53,0,0,0,1,,9,
2022-11-08 01:00,60,"E_CBN511_Nanggungnanggung-GTI/Cell:eNodeB Function Name=E_CBN511M41_Nanggungnanggung-GTI, Local Cell ID=32, Cell Name=E_CBN511MT1_Nanggungnanggung-GTI_MT03, eNodeB ID=434511, Cell FDD TDD indication=CELL_FDD",Unreliable,0,0,0,1,1,0,0,0,0,,0,
2022-11-08 01:00,60,"E_CBN511_Nanggungnanggung-GTI/Cell:eNodeB Function Name=E_CBN511M41_Nanggungnanggung-GTI, Local Cell ID=22, Cell Name=E_CBN511MT1_Nanggungnanggung-GTI_MT02, eNodeB ID=434511, Cell FDD TDD indication=CELL_FDD",Unreliable,2,2,0,8,8,0,0,0,0,,0,
2022-11-08 01:00,60,"E_CBN511_Nanggungnanggung-GTI/Cell:eNodeB Function Name=E_CBN511M41_Nanggungnanggung-GTI, Local Cell ID=12, Cell Name=E_CBN511MT1_Nanggungnanggung-GTI_MT01, eNodeB ID=434511, Cell FDD TDD indication=CELL_FDD",Unreliable,1,1,0,4,4,0,0,0,0,,0,
2022-11-08 01:00,60,"E_CBN511_Nanggungnanggung-GTI/Cell:eNodeB Function Name=E_CBN511M41_Nanggungnanggung-GTI, Local Cell ID=21, Cell Name=E_CBN511ML1_Nanggungnanggung-GTI_ML02, eNodeB ID=434511, Cell FDD TDD indication=CELL_FDD",Unreliable,10,10,0,4,4,0,0,0,0,,3,
2022-11-08 01:00,60,"E_CBN511_Nanggungnanggung-GTI/Cell:eNodeB Function Name=E_CBN511M41_Nanggungnanggung-GTI, Local Cell ID=11, Cell Name=E_CBN511ML1_Nanggungnanggung-GTI_ML01, eNodeB ID=434511, Cell FDD TDD indication=CELL_FDD",Unreliable,0,0,0,1,1,0,0,0,0,,0,
2022-11-08 01:00,60,"E_CBN511_Nanggungnanggung-GTI/Cell:eNodeB Function Name=E_CBN511M41_Nanggungnanggung-GTI, Local Cell ID=31, Cell Name=E_CBN511ML1_Nanggungnanggung-GTI_ML03, eNodeB ID=434511, Cell FDD TDD indication=CELL_FDD",Unreliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"E_CBN637_Parakanciomas-DMT/Cell:eNodeB Function Name=E_CBN637M41_Parakanciomas-DMT, Local Cell ID=31, Cell Name=E_CBN637ML1_Parakanciomas-DMT_ML03, eNodeB ID=434637, Cell FDD TDD indication=CELL_FDD",Unreliable,71,70,0,0,0,0,0,0,49,,2,
2022-11-08 01:00,60,"E_CBN637_Parakanciomas-DMT/Cell:eNodeB Function Name=E_CBN637M41_Parakanciomas-DMT, Local Cell ID=21, Cell Name=E_CBN637ML1_Parakanciomas-DMT_ML02, eNodeB ID=434637, Cell FDD TDD indication=CELL_FDD",Unreliable,164,163,0,0,0,0,0,0,43,,0,
2022-11-08 01:00,60,"E_CBN637_Parakanciomas-DMT/Cell:eNodeB Function Name=E_CBN637M41_Parakanciomas-DMT, Local Cell ID=11, Cell Name=E_CBN637ML1_Parakanciomas-DMT_ML01, eNodeB ID=434637, Cell FDD TDD indication=CELL_FDD",Unreliable,17,17,0,0,0,0,0,0,20,,0,
2022-11-08 01:00,60,"E_CBN637_Parakanciomas-DMT/Cell:eNodeB Function Name=E_CBN637M41_Parakanciomas-DMT, Local Cell ID=33, Cell Name=C_CBN637MR1_Parakanciomas-DMT_MR03, eNodeB ID=434637, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"E_CBN637_Parakanciomas-DMT/Cell:eNodeB Function Name=E_CBN637M41_Parakanciomas-DMT, Local Cell ID=23, Cell Name=C_CBN637MR1_Parakanciomas-DMT_MR02, eNodeB ID=434637, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"E_CBN637_Parakanciomas-DMT/Cell:eNodeB Function Name=E_CBN637M41_Parakanciomas-DMT, Local Cell ID=13, Cell Name=C_CBN637MR1_Parakanciomas-DMT_MR01, eNodeB ID=434637, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"CBN631_Perumahanciteurep-TBG/Cell:eNodeB Function Name=E_CBN631M41_Perumahanciteurep-TBG, Local Cell ID=31, Cell Name=E_CBN631ML1_Perumahanciteurep-TBG_ML03, eNodeB ID=434631, Cell FDD TDD indication=CELL_FDD",Reliable,29,29,0,88,88,0,0,0,0,,109,
2022-11-08 01:00,60,"CBN631_Perumahanciteurep-TBG/Cell:eNodeB Function Name=E_CBN631M41_Perumahanciteurep-TBG, Local Cell ID=21, Cell Name=E_CBN631ML1_Perumahanciteurep-TBG_ML02, eNodeB ID=434631, Cell FDD TDD indication=CELL_FDD",Reliable,37,37,0,116,116,0,0,0,0,,37,
2022-11-08 01:00,60,"CBN631_Perumahanciteurep-TBG/Cell:eNodeB Function Name=E_CBN631M41_Perumahanciteurep-TBG, Local Cell ID=11, Cell Name=E_CBN631ML1_Perumahanciteurep-TBG_ML01, eNodeB ID=434631, Cell FDD TDD indication=CELL_FDD",Reliable,12,12,0,48,48,0,0,0,0,,11,
2022-11-08 01:00,60,"CBN631_Perumahanciteurep-TBG/Cell:eNodeB Function Name=E_CBN631M41_Perumahanciteurep-TBG, Local Cell ID=23, Cell Name=E_CBN631MR1_Perumahanciteurep-TBG_MR02, eNodeB ID=434631, Cell FDD TDD indication=CELL_FDD",Reliable,91,91,1,1932,1932,0,0,0,0,,82,
2022-11-08 01:00,60,"CBN631_Perumahanciteurep-TBG/Cell:eNodeB Function Name=E_CBN631M41_Perumahanciteurep-TBG, Local Cell ID=13, Cell Name=E_CBN631MR1_Perumahanciteurep-TBG_MR01, eNodeB ID=434631, Cell FDD TDD indication=CELL_FDD",Reliable,224,224,0,335,335,0,0,0,0,,22,
2022-11-08 01:00,60,"CBN631_Perumahanciteurep-TBG/Cell:eNodeB Function Name=E_CBN631M41_Perumahanciteurep-TBG, Local Cell ID=33, Cell Name=E_CBN631MR1_Perumahanciteurep-TBG_MR03, eNodeB ID=434631, Cell FDD TDD indication=CELL_FDD",Reliable,85,85,0,284,284,0,0,0,0,,22,
2022-11-08 01:00,60,"CBN631_Perumahanciteurep-TBG/Cell:eNodeB Function Name=E_CBN631M41_Perumahanciteurep-TBG, Local Cell ID=65, Cell Name=C_CBN631TF1_Perumahanciteurep-TBG_TF06, eNodeB ID=434631, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"CBN631_Perumahanciteurep-TBG/Cell:eNodeB Function Name=E_CBN631M41_Perumahanciteurep-TBG, Local Cell ID=55, Cell Name=C_CBN631TF1_Perumahanciteurep-TBG_TF05, eNodeB ID=434631, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"CBN631_Perumahanciteurep-TBG/Cell:eNodeB Function Name=E_CBN631M41_Perumahanciteurep-TBG, Local Cell ID=45, Cell Name=C_CBN631TF1_Perumahanciteurep-TBG_TF04, eNodeB ID=434631, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"CBN631_Perumahanciteurep-TBG/Cell:eNodeB Function Name=E_CBN631M41_Perumahanciteurep-TBG, Local Cell ID=64, Cell Name=C_CBN631TE1_Perumahanciteurep-TBG_TE06, eNodeB ID=434631, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"CBN631_Perumahanciteurep-TBG/Cell:eNodeB Function Name=E_CBN631M41_Perumahanciteurep-TBG, Local Cell ID=54, Cell Name=C_CBN631TE1_Perumahanciteurep-TBG_TE05, eNodeB ID=434631, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"CBN631_Perumahanciteurep-TBG/Cell:eNodeB Function Name=E_CBN631M41_Perumahanciteurep-TBG, Local Cell ID=44, Cell Name=C_CBN631TE1_Perumahanciteurep-TBG_TE04, eNodeB ID=434631, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"CBN631_Perumahanciteurep-TBG/Cell:eNodeB Function Name=E_CBN631M41_Perumahanciteurep-TBG, Local Cell ID=35, Cell Name=C_CBN631TF1_Perumahanciteurep-TBG_TF03, eNodeB ID=434631, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"CBN631_Perumahanciteurep-TBG/Cell:eNodeB Function Name=E_CBN631M41_Perumahanciteurep-TBG, Local Cell ID=25, Cell Name=C_CBN631TF1_Perumahanciteurep-TBG_TF02, eNodeB ID=434631, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"CBN631_Perumahanciteurep-TBG/Cell:eNodeB Function Name=E_CBN631M41_Perumahanciteurep-TBG, Local Cell ID=15, Cell Name=C_CBN631TF1_Perumahanciteurep-TBG_TF01, eNodeB ID=434631, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"CBN631_Perumahanciteurep-TBG/Cell:eNodeB Function Name=E_CBN631M41_Perumahanciteurep-TBG, Local Cell ID=34, Cell Name=C_CBN631TE1_Perumahanciteurep-TBG_TE03, eNodeB ID=434631, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"CBN631_Perumahanciteurep-TBG/Cell:eNodeB Function Name=E_CBN631M41_Perumahanciteurep-TBG, Local Cell ID=24, Cell Name=C_CBN631TE1_Perumahanciteurep-TBG_TE02, eNodeB ID=434631, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"CBN631_Perumahanciteurep-TBG/Cell:eNodeB Function Name=E_CBN631M41_Perumahanciteurep-TBG, Local Cell ID=14, Cell Name=C_CBN631TE1_Perumahanciteurep-TBG_TE01, eNodeB ID=434631, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"BOX332_Katulampabogor-DMT/Cell:eNodeB Function Name=BOX332M41_Katulampabogor-DMT, Local Cell ID=31, Cell Name=E_BOX332ML1_Katulampabogor-DMT_ML03, eNodeB ID=474332, Cell FDD TDD indication=CELL_FDD",Reliable,57,57,0,199,199,0,0,0,1,,33,
2022-11-08 01:00,60,"BOX332_Katulampabogor-DMT/Cell:eNodeB Function Name=BOX332M41_Katulampabogor-DMT, Local Cell ID=21, Cell Name=E_BOX332ML1_Katulampabogor-DMT_ML02, eNodeB ID=474332, Cell FDD TDD indication=CELL_FDD",Reliable,21,21,0,3,3,0,0,0,0,,3,
2022-11-08 01:00,60,"BOX332_Katulampabogor-DMT/Cell:eNodeB Function Name=BOX332M41_Katulampabogor-DMT, Local Cell ID=11, Cell Name=E_BOX332ML1_Katulampabogor-DMT_ML01, eNodeB ID=474332, Cell FDD TDD indication=CELL_FDD",Reliable,8,8,0,119,119,0,0,0,4,,16,
2022-11-08 01:00,60,"BOX332_Katulampabogor-DMT/Cell:eNodeB Function Name=BOX332M41_Katulampabogor-DMT, Local Cell ID=23, Cell Name=C_BOX332MR1_Katulampabogor-DMT_MR02, eNodeB ID=474332, Cell FDD TDD indication=CELL_FDD",Reliable,88,88,0,32,32,0,0,0,0,,4,
2022-11-08 01:00,60,"BOX332_Katulampabogor-DMT/Cell:eNodeB Function Name=BOX332M41_Katulampabogor-DMT, Local Cell ID=13, Cell Name=C_BOX332MR1_Katulampabogor-DMT_MR01, eNodeB ID=474332, Cell FDD TDD indication=CELL_FDD",Reliable,128,128,0,84,84,0,0,0,0,,29,
2022-11-08 01:00,60,"BOX332_Katulampabogor-DMT/Cell:eNodeB Function Name=BOX332M41_Katulampabogor-DMT, Local Cell ID=33, Cell Name=C_BOX332MR1_Katulampabogor-DMT_MR03, eNodeB ID=474332, Cell FDD TDD indication=CELL_FDD",Reliable,69,69,0,220,220,0,0,0,0,,6,
2022-11-08 01:00,60,"E_JKS543_WismamuliaINDOOR/Cell:eNodeB Function Name=E_JKS543_WismamuliaINDOOR, Local Cell ID=11, Cell Name=E_JKS543IL1_Wismamulia_IL01, eNodeB ID=133543, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"E_JKS543_WismamuliaINDOOR/Cell:eNodeB Function Name=E_JKS543_WismamuliaINDOOR, Local Cell ID=21, Cell Name=E_JKS543IL1_Wismamulia_IL02, eNodeB ID=133543, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"E_JKS543_WismamuliaINDOOR/Cell:eNodeB Function Name=E_JKS543_WismamuliaINDOOR, Local Cell ID=31, Cell Name=E_JKS543IL1_Wismamulia_IL03, eNodeB ID=133543, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"E_JKS543_WismamuliaINDOOR/Cell:eNodeB Function Name=E_JKS543_WismamuliaINDOOR, Local Cell ID=41, Cell Name=E_JKS543IL1_Wismamulia_IL04, eNodeB ID=133543, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"E_JKS543_WismamuliaINDOOR/Cell:eNodeB Function Name=E_JKS543_WismamuliaINDOOR, Local Cell ID=51, Cell Name=E_JKS543IL1_Wismamulia_IL05, eNodeB ID=133543, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"CBN643_Rumpinleuwibatu-PTI/Cell:eNodeB Function Name=CBN643M41_Rumpinleuwibatu-PTI, Local Cell ID=31, Cell Name=C_CBN643ML1_Rumpinleuwibatu-PTI_ML03, eNodeB ID=434643, Cell FDD TDD indication=CELL_FDD",Unreliable,0,0,0,0,0,0,0,0,96,,0,
2022-11-08 01:00,60,"CBN643_Rumpinleuwibatu-PTI/Cell:eNodeB Function Name=CBN643M41_Rumpinleuwibatu-PTI, Local Cell ID=21, Cell Name=C_CBN643ML1_Rumpinleuwibatu-PTI_ML02, eNodeB ID=434643, Cell FDD TDD indication=CELL_FDD",Unreliable,0,0,0,0,0,0,0,0,0,,0,
2022-11-08 01:00,60,"CBN643_Rumpinleuwibatu-PTI/Cell:eNodeB Function Name=CBN643M41_Rumpinleuwibatu-PTI, Local Cell ID=11, Cell Name=C_CBN643ML1_Rumpinleuwibatu-PTI_ML01, eNodeB ID=434643, Cell FDD TDD indication=CELL_FDD",Unreliable,2,2,0,0,0,0,0,0,32,,0,
