Result Time,Granularity Period,Object Name,Reliability,"L.E-RAB.AttEst.QCI.1","L.E-RAB.Est.TimeAvg","L.E-RAB.FailEst.X2AP.VoIP","L.E-RAB.InitEst.TimeAvg","L.E-RAB.SuccEst.QCI.1","L.RRC.ConnReq.Att.Emc","L.RRC.ConnReq.Att.HighPri","L.RRC.ConnReq.Att.MoData","L.RRC.ConnReq.Att.Mt","L.RRC.ConnReq.Msg","L.RRC.ConnReq.Succ.Emc","L.RRC.ConnReq.Succ.HighPri","L.RRC.ConnReq.Succ.MoData","L.RRC.ConnReq.Succ.Mt","L.RRC.ConnSetup.TimeAvg","L.RRC.ReEst.Att"
,Minutes,,,None,ms,None,ms,None,None,None,None,None,None,None,None,None,None,ms,None
2022-11-08 01:00,60,"E_CBN495_Ciburuycigombong-DMT/Cell:eNodeB Function Name=E_CBN495M41_Ciburuycigombong-DMT, Local Cell ID=21, Cell Name=E_CBN495ML1_Ciburuycigombong-DMT_ML02, eNodeB ID=434495, Cell FDD TDD indication=CELL_FDD",Reliable,0,117,0,120,0,0,115,6349,4213,14997,0,114,6347,4211,87,168
2022-11-08 01:00,60,"E_CBN495_Ciburuycigombong-DMT/Cell:eNodeB Function Name=E_CBN495M41_Ciburuycigombong-DMT, Local Cell ID=11, Cell Name=E_CBN495ML1_Ciburuycigombong-DMT_ML01, eNodeB ID=434495, Cell FDD TDD indication=CELL_FDD",Reliable,0,104,0,106,0,0,39,3888,2371,8957,0,38,3880,2370,77,51
2022-11-08 01:00,60,"E_DPK264_Permanencombatpasirputihdpk-DMT/Cell:eNodeB Function Name=E_DPK264M41_Permanencombatpasirputihdpk-DMT, Local Cell ID=31, Cell Name=E_DPK264ML1_Permanencombatpasirputihdpk-DMT_ML03, eNodeB ID=144264, Cell FDD TDD indication=CELL_FDD",Reliable,0,60,0,57,0,0,18,3172,2675,6573,0,18,3172,2675,31,24
2022-11-08 01:00,60,"E_DPK264_Permanencombatpasirputihdpk-DMT/Cell:eNodeB Function Name=E_DPK264M41_Permanencombatpasirputihdpk-DMT, Local Cell ID=21, Cell Name=E_DPK264ML1_Permanencombatpasirputihdpk-DMT_ML02, eNodeB ID=144264, Cell FDD TDD indication=CELL_FDD",Reliable,0,64,0,65,0,0,13,3223,2265,6031,0,13,3223,2265,31,38
2022-11-08 01:00,60,"E_DPK264_Permanencombatpasirputihdpk-DMT/Cell:eNodeB Function Name=E_DPK264M41_Permanencombatpasirputihdpk-DMT, Local Cell ID=11, Cell Name=E_DPK264ML1_Permanencombatpasirputihdpk-DMT_ML01, eNodeB ID=144264, Cell FDD TDD indication=CELL_FDD",Reliable,0,75,0,64,0,0,181,3800,2255,6896,0,181,3800,2255,32,48
2022-11-08 01:00,60,"E_DPK264_Permanencombatpasirputihdpk-DMT/Cell:eNodeB Function Name=E_DPK264M41_Permanencombatpasirputihdpk-DMT, Local Cell ID=33, Cell Name=E_DPK264MR1_Permanencombatpasirputihdpk-DMT_MR03, eNodeB ID=144264, Cell FDD TDD indication=CELL_FDD",Reliable,0,51,0,52,0,0,10,1591,959,3148,0,10,1591,959,32,19
2022-11-08 01:00,60,"E_DPK264_Permanencombatpasirputihdpk-DMT/Cell:eNodeB Function Name=E_DPK264M41_Permanencombatpasirputihdpk-DMT, Local Cell ID=23, Cell Name=E_DPK264MR1_Permanencombatpasirputihdpk-DMT_MR02, eNodeB ID=144264, Cell FDD TDD indication=CELL_FDD",Reliable,0,64,0,61,0,0,240,4673,3547,9534,0,240,4672,3545,29,140
2022-11-08 01:00,60,"E_DPK264_Permanencombatpasirputihdpk-DMT/Cell:eNodeB Function Name=E_DPK264M41_Permanencombatpasirputihdpk-DMT, Local Cell ID=13, Cell Name=E_DPK264MR1_Permanencombatpasirputihdpk-DMT_MR01, eNodeB ID=144264, Cell FDD TDD indication=CELL_FDD",Reliable,0,57,0,57,0,0,19,2588,1520,4829,0,19,2588,1520,30,22
2022-11-08 01:00,60,"E_DPK264_Permanencombatpasirputihdpk-DMT/Cell:eNodeB Function Name=E_DPK264M41_Permanencombatpasirputihdpk-DMT, Local Cell ID=32, Cell Name=C_DPK264MT1_Permanencombatpasirputihdpk-DMT_MT03, eNodeB ID=144264, Cell FDD TDD indication=CELL_FDD",Reliable,0,66,0,60,0,0,44,1792,1184,3566,0,44,1792,1184,32,79
2022-11-08 01:00,60,"E_DPK264_Permanencombatpasirputihdpk-DMT/Cell:eNodeB Function Name=E_DPK264M41_Permanencombatpasirputihdpk-DMT, Local Cell ID=22, Cell Name=C_DPK264MT1_Permanencombatpasirputihdpk-DMT_MT02, eNodeB ID=144264, Cell FDD TDD indication=CELL_FDD",Reliable,0,65,0,53,0,0,44,1637,920,2980,0,44,1637,920,103,64
2022-11-08 01:00,60,"E_DPK264_Permanencombatpasirputihdpk-DMT/Cell:eNodeB Function Name=E_DPK264M41_Permanencombatpasirputihdpk-DMT, Local Cell ID=12, Cell Name=C_DPK264MT1_Permanencombatpasirputihdpk-DMT_MT01, eNodeB ID=144264, Cell FDD TDD indication=CELL_FDD",Reliable,0,66,0,68,0,0,22,2681,1657,5310,0,22,2681,1657,28,59
2022-11-08 01:00,60,"E_CBN472_Kopidaong-DMT/Cell:eNodeB Function Name=E_CBN472M41_Kopidaong-DMT, Local Cell ID=32, Cell Name=E_CBN472MT1_Kopidaong-DMT_MT03, eNodeB ID=434472, Cell FDD TDD indication=CELL_FDD",Unreliable,0,128,0,133,0,0,0,807,535,2421,0,0,804,535,117,171
2022-11-08 01:00,60,"E_CBN472_Kopidaong-DMT/Cell:eNodeB Function Name=E_CBN472M41_Kopidaong-DMT, Local Cell ID=22, Cell Name=E_CBN472MT1_Kopidaong-DMT_MT02, eNodeB ID=434472, Cell FDD TDD indication=CELL_FDD",Unreliable,0,109,0,110,0,0,14,1181,714,3620,0,14,1179,707,96,62
2022-11-08 01:00,60,"E_CBN472_Kopidaong-DMT/Cell:eNodeB Function Name=E_CBN472M41_Kopidaong-DMT, Local Cell ID=12, Cell Name=E_CBN472MT1_Kopidaong-DMT_MT01, eNodeB ID=434472, Cell FDD TDD indication=CELL_FDD",Unreliable,0,74,0,71,0,0,16,224,110,528,0,16,224,110,46,36
2022-11-08 01:00,60,"E_CBN472_Kopidaong-DMT/Cell:eNodeB Function Name=E_CBN472M41_Kopidaong-DMT, Local Cell ID=31, Cell Name=E_CBN472ML1_Kopidaong-DMT_ML03, eNodeB ID=434472, Cell FDD TDD indication=CELL_FDD",Unreliable,0,57,0,58,0,0,0,962,640,1995,0,0,961,640,52,21
2022-11-08 01:00,60,"E_CBN472_Kopidaong-DMT/Cell:eNodeB Function Name=E_CBN472M41_Kopidaong-DMT, Local Cell ID=21, Cell Name=E_CBN472ML1_Kopidaong-DMT_ML02, eNodeB ID=434472, Cell FDD TDD indication=CELL_FDD",Unreliable,0,51,0,51,0,0,46,1353,804,2664,0,46,1353,804,31,33
2022-11-08 01:00,60,"E_CBN472_Kopidaong-DMT/Cell:eNodeB Function Name=E_CBN472M41_Kopidaong-DMT, Local Cell ID=11, Cell Name=E_CBN472ML1_Kopidaong-DMT_ML01, eNodeB ID=434472, Cell FDD TDD indication=CELL_FDD",Unreliable,0,61,0,60,0,0,0,720,396,1305,0,0,720,396,40,4
2022-11-08 01:00,60,"E_COC079_Cipeundeuykiarasari/Cell:eNodeB Function Name=E_COC079_Cipeundeuykiarasari, Local Cell ID=12, Cell Name=E_COC079MT1_Cipeundeuykiarasari_MT01, eNodeB ID=502079, Cell FDD TDD indication=CELL_FDD",Unreliable,0,,0,,0,0,0,0,0,0,0,0,0,0,,0
2022-11-08 01:00,60,"E_COC079_Cipeundeuykiarasari/Cell:eNodeB Function Name=E_COC079_Cipeundeuykiarasari, Local Cell ID=22, Cell Name=E_COC079MT1_Cipeundeuykiarasari_MT02, eNodeB ID=502079, Cell FDD TDD indication=CELL_FDD",Unreliable,0,,0,,0,0,0,0,0,0,0,0,0,0,,0
2022-11-08 01:00,60,"E_COC079_Cipeundeuykiarasari/Cell:eNodeB Function Name=E_COC079_Cipeundeuykiarasari, Local Cell ID=32, Cell Name=E_COC079MT1_Cipeundeuykiarasari_MT03, eNodeB ID=502079, Cell FDD TDD indication=CELL_FDD",Unreliable,0,,0,,0,0,0,0,0,0,0,0,0,0,,0
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=31, Cell Name=E_CBN623ML1_Permanencombattirtawarnarumpin-TBG_ML03, eNodeB ID=434623, Cell FDD TDD indication=CELL_FDD",Reliable,0,50,0,52,0,0,116,979,482,1745,0,116,979,481,31,4
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=21, Cell Name=E_CBN623ML1_Permanencombattirtawarnarumpin-TBG_ML02, eNodeB ID=434623, Cell FDD TDD indication=CELL_FDD",Reliable,0,53,0,55,0,0,13,1412,1115,3218,0,13,1410,1115,28,45
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=11, Cell Name=E_CBN623ML1_Permanencombattirtawarnarumpin-TBG_ML01, eNodeB ID=434623, Cell FDD TDD indication=CELL_FDD",Reliable,0,69,0,63,0,0,6,2496,1318,4601,0,6,2494,1318,44,32
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=12, Cell Name=E_CBN623MT1_Permanencombattirtawarnarumpin-TBG_MT01, eNodeB ID=434623, Cell FDD TDD indication=CELL_FDD",Reliable,0,53,0,53,0,0,2,792,514,2063,0,2,790,514,56,22
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=35, Cell Name=E_CBN623MF1_Permanencombattirtawarnarumpin-TBG_MF03, eNodeB ID=434623, Cell FDD TDD indication=CELL_TDD",Reliable,0,46,0,49,0,0,8,753,511,1349,0,8,753,511,27,2
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=25, Cell Name=E_CBN623MF1_Permanencombattirtawarnarumpin-TBG_MF02, eNodeB ID=434623, Cell FDD TDD indication=CELL_TDD",Reliable,0,55,0,57,0,0,3,2694,1666,4695,0,3,2694,1666,28,7
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=15, Cell Name=E_CBN623MF1_Permanencombattirtawarnarumpin-TBG_MF01, eNodeB ID=434623, Cell FDD TDD indication=CELL_TDD",Reliable,0,57,0,59,0,0,0,1146,692,2070,0,0,1146,692,36,3
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=34, Cell Name=E_CBN623ME1_Permanencombattirtawarnarumpin-TBG_ME03, eNodeB ID=434623, Cell FDD TDD indication=CELL_TDD",Reliable,0,54,0,56,0,0,2,758,541,1387,0,2,758,541,31,5
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=24, Cell Name=E_CBN623ME1_Permanencombattirtawarnarumpin-TBG_ME02, eNodeB ID=434623, Cell FDD TDD indication=CELL_TDD",Reliable,0,55,0,56,0,0,7,3364,2366,6084,0,7,3364,2366,25,7
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=14, Cell Name=E_CBN623ME1_Permanencombattirtawarnarumpin-TBG_ME01, eNodeB ID=434623, Cell FDD TDD indication=CELL_TDD",Reliable,0,56,0,59,0,0,13,1274,691,2119,0,13,1273,691,32,7
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=32, Cell Name=E_CBN623MT1_Permanencombattirtawarnarumpin-TBG_MT03, eNodeB ID=434623, Cell FDD TDD indication=CELL_FDD",Reliable,0,76,0,77,0,0,1,598,492,2690,0,1,596,491,91,26
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=22, Cell Name=E_CBN623MT1_Permanencombattirtawarnarumpin-TBG_MT02, eNodeB ID=434623, Cell FDD TDD indication=CELL_FDD",Reliable,0,56,0,57,0,0,37,2973,2344,7993,0,37,2973,2344,38,81
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=13, Cell Name=C_CBN623MR1_Permanencombattirtawarnarumpin-TBG_MR01, eNodeB ID=434623, Cell FDD TDD indication=CELL_FDD",Reliable,0,,0,,0,0,0,0,0,0,0,0,0,0,,0
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=23, Cell Name=C_CBN623MR1_Permanencombattirtawarnarumpin-TBG_MR02, eNodeB ID=434623, Cell FDD TDD indication=CELL_FDD",Reliable,0,,0,,0,0,0,0,0,0,0,0,0,0,,0
2022-11-08 01:00,60,"E_CBN623_Permanencombattirtawarnarumpin-TBG/Cell:eNodeB Function Name=E_CBN623M41_Permanencombattirtawarnarumpin-TBG, Local Cell ID=33, Cell Name=C_CBN623MR1_Permanencombattirtawarnarumpin-TBG_MR03, eNodeB ID=434623, Cell FDD TDD indication=CELL_FDD",Reliable,0,,0,,0,0,0,0,0,0,0,0,0,0,,0
2022-11-08 01:00,60,"E_CBN435_Karacakleuwiliang-DMT/Cell:eNodeB Function Name=E_CBN435M41_Karacakleuwiliang-DMT, Local Cell ID=32, Cell Name=E_CBN435MT1_Karacakleuwiliang-DMT_MT03, eNodeB ID=434435, Cell FDD TDD indication=CELL_FDD",Unreliable,0,56,0,57,0,0,0,317,165,766,0,0,317,165,46,14
2022-11-08 01:00,60,"E_CBN435_Karacakleuwiliang-DMT/Cell:eNodeB Function Name=E_CBN435M41_Karacakleuwiliang-DMT, Local Cell ID=22, Cell Name=E_CBN435MT1_Karacakleuwiliang-DMT_MT02, eNodeB ID=434435, Cell FDD TDD indication=CELL_FDD",Unreliable,0,59,0,60,0,0,0,666,390,1421,0,0,662,390,37,16
2022-11-08 01:00,60,"E_CBN435_Karacakleuwiliang-DMT/Cell:eNodeB Function Name=E_CBN435M41_Karacakleuwiliang-DMT, Local Cell ID=12, Cell Name=E_CBN435MT1_Karacakleuwiliang-DMT_MT01, eNodeB ID=434435, Cell FDD TDD indication=CELL_FDD",Unreliable,0,70,0,70,0,0,10,1394,837,3214,0,10,1392,837,48,40
2022-11-08 01:00,60,"E_CBN435_Karacakleuwiliang-DMT/Cell:eNodeB Function Name=E_CBN435M41_Karacakleuwiliang-DMT, Local Cell ID=31, Cell Name=E_CBN435ML1_Karacakleuwiliang-DMT_ML03, eNodeB ID=434435, Cell FDD TDD indication=CELL_FDD",Unreliable,0,51,0,51,0,0,0,659,458,1497,0,0,657,458,31,9
2022-11-08 01:00,60,"E_CBN435_Karacakleuwiliang-DMT/Cell:eNodeB Function Name=E_CBN435M41_Karacakleuwiliang-DMT, Local Cell ID=21, Cell Name=E_CBN435ML1_Karacakleuwiliang-DMT_ML02, eNodeB ID=434435, Cell FDD TDD indication=CELL_FDD",Unreliable,0,47,0,48,0,0,32,1273,672,2436,0,32,1270,672,24,14
2022-11-08 01:00,60,"E_CBN435_Karacakleuwiliang-DMT/Cell:eNodeB Function Name=E_CBN435M41_Karacakleuwiliang-DMT, Local Cell ID=11, Cell Name=E_CBN435ML1_Karacakleuwiliang-DMT_ML01, eNodeB ID=434435, Cell FDD TDD indication=CELL_FDD",Unreliable,0,76,0,77,0,0,2,1303,671,2783,0,2,1296,671,71,44
2022-11-08 01:00,60,"E_CBN483_Caringinbocimi-DMT/Cell:eNodeB Function Name=E_CBN483M41_Caringinbocimi-DMT, Local Cell ID=32, Cell Name=E_CBN483MT1_Caringinbocimi-DMT_MT03, eNodeB ID=434483, Cell FDD TDD indication=CELL_FDD",Reliable,0,84,0,86,0,0,120,931,547,3319,0,120,931,547,61,62
2022-11-08 01:00,60,"E_CBN483_Caringinbocimi-DMT/Cell:eNodeB Function Name=E_CBN483M41_Caringinbocimi-DMT, Local Cell ID=22, Cell Name=E_CBN483MT1_Caringinbocimi-DMT_MT02, eNodeB ID=434483, Cell FDD TDD indication=CELL_FDD",Reliable,0,74,0,76,0,0,118,291,339,846,0,118,287,339,61,26
2022-11-08 01:00,60,"E_CBN483_Caringinbocimi-DMT/Cell:eNodeB Function Name=E_CBN483M41_Caringinbocimi-DMT, Local Cell ID=12, Cell Name=E_CBN483MT1_Caringinbocimi-DMT_MT01, eNodeB ID=434483, Cell FDD TDD indication=CELL_FDD",Reliable,0,58,0,56,0,0,3,1679,933,3605,0,3,1679,933,35,69
2022-11-08 01:00,60,"E_CBN483_Caringinbocimi-DMT/Cell:eNodeB Function Name=E_CBN483M41_Caringinbocimi-DMT, Local Cell ID=31, Cell Name=E_CBN483ML1_Caringinbocimi-DMT_ML03, eNodeB ID=434483, Cell FDD TDD indication=CELL_FDD",Reliable,0,60,0,61,0,0,2,2072,1275,4548,0,2,2072,1275,41,29
2022-11-08 01:00,60,"E_CBN483_Caringinbocimi-DMT/Cell:eNodeB Function Name=E_CBN483M41_Caringinbocimi-DMT, Local Cell ID=21, Cell Name=E_CBN483ML1_Caringinbocimi-DMT_ML02, eNodeB ID=434483, Cell FDD TDD indication=CELL_FDD",Reliable,0,54,0,51,0,0,142,2476,1795,5082,0,142,2476,1795,24,40
2022-11-08 01:00,60,"E_CBN483_Caringinbocimi-DMT/Cell:eNodeB Function Name=E_CBN483M41_Caringinbocimi-DMT, Local Cell ID=11, Cell Name=E_CBN483ML1_Caringinbocimi-DMT_ML01, eNodeB ID=434483, Cell FDD TDD indication=CELL_FDD",Reliable,0,52,0,53,0,0,4,1457,1183,2828,0,4,1457,1183,28,19
2022-11-08 01:00,60,"E_CBN483_Caringinbocimi-DMT/Cell:eNodeB Function Name=E_CBN483M41_Caringinbocimi-DMT, Local Cell ID=33, Cell Name=C_CBN483MR1_Caringinbocimi-DMT_MR03, eNodeB ID=434483, Cell FDD TDD indication=CELL_FDD",Reliable,0,55,0,55,0,0,3,778,455,1818,0,1,778,455,34,15
2022-11-08 01:00,60,"E_CBN483_Caringinbocimi-DMT/Cell:eNodeB Function Name=E_CBN483M41_Caringinbocimi-DMT, Local Cell ID=23, Cell Name=C_CBN483MR1_Caringinbocimi-DMT_MR02, eNodeB ID=434483, Cell FDD TDD indication=CELL_FDD",Reliable,0,52,0,52,0,0,0,421,147,611,0,0,421,147,22,4
2022-11-08 01:00,60,"E_CBN483_Caringinbocimi-DMT/Cell:eNodeB Function Name=E_CBN483M41_Caringinbocimi-DMT, Local Cell ID=13, Cell Name=C_CBN483MR1_Caringinbocimi-DMT_MR01, eNodeB ID=434483, Cell FDD TDD indication=CELL_FDD",Reliable,0,49,0,51,0,0,0,409,126,565,0,0,409,126,28,1
2022-11-08 01:00,60,"E_CBN633_Cimanggu1Cibungbulang-TBG/Cell:eNodeB Function Name=E_CBN633M41_Cimanggu1Cibungbulang-TBG, Local Cell ID=31, Cell Name=E_CBN633ML1_Cimanggu1Cibungbulang-TBG_ML03, eNodeB ID=434633, Cell FDD TDD indication=CELL_FDD",Unreliable,0,53,0,53,0,0,1,2635,2163,6891,0,1,2635,2163,31,107
2022-11-08 01:00,60,"E_CBN633_Cimanggu1Cibungbulang-TBG/Cell:eNodeB Function Name=E_CBN633M41_Cimanggu1Cibungbulang-TBG, Local Cell ID=21, Cell Name=E_CBN633ML1_Cimanggu1Cibungbulang-TBG_ML02, eNodeB ID=434633, Cell FDD TDD indication=CELL_FDD",Unreliable,0,58,0,58,0,0,122,3227,3210,9176,0,122,3227,3209,29,56
2022-11-08 01:00,60,"E_CBN633_Cimanggu1Cibungbulang-TBG/Cell:eNodeB Function Name=E_CBN633M41_Cimanggu1Cibungbulang-TBG, Local Cell ID=11, Cell Name=E_CBN633ML1_Cimanggu1Cibungbulang-TBG_ML01, eNodeB ID=434633, Cell FDD TDD indication=CELL_FDD",Unreliable,0,67,0,66,0,0,118,4061,3152,10089,0,118,4060,3152,32,100
2022-11-08 01:00,60,"E_CBN633_Cimanggu1Cibungbulang-TBG/Cell:eNodeB Function Name=E_CBN633M41_Cimanggu1Cibungbulang-TBG, Local Cell ID=33, Cell Name=E_CBN633MR1_Cimanggu1Cibungbulang-TBG_MR03, eNodeB ID=434633, Cell FDD TDD indication=CELL_FDD",Unreliable,0,43,0,43,0,0,1,970,595,1835,0,1,970,595,24,34
2022-11-08 01:00,60,"E_CBN633_Cimanggu1Cibungbulang-TBG/Cell:eNodeB Function Name=E_CBN633M41_Cimanggu1Cibungbulang-TBG, Local Cell ID=23, Cell Name=E_CBN633MR1_Cimanggu1Cibungbulang-TBG_MR02, eNodeB ID=434633, Cell FDD TDD indication=CELL_FDD",Unreliable,0,48,0,50,0,0,0,641,467,1330,0,0,641,466,26,9
2022-11-08 01:00,60,"E_CBN633_Cimanggu1Cibungbulang-TBG/Cell:eNodeB Function Name=E_CBN633M41_Cimanggu1Cibungbulang-TBG, Local Cell ID=13, Cell Name=E_CBN633MR1_Cimanggu1Cibungbulang-TBG_MR01, eNodeB ID=434633, Cell FDD TDD indication=CELL_FDD",Unreliable,0,48,0,48,0,0,0,1112,660,1903,0,0,1112,660,24,14
2022-11-08 01:00,60,"E_CBN511_Nanggungnanggung-GTI/Cell:eNodeB Function Name=E_CBN511M41_Nanggungnanggung-GTI, Local Cell ID=32, Cell Name=E_CBN511MT1_Nanggungnanggung-GTI_MT03, eNodeB ID=434511, Cell FDD TDD indication=CELL_FDD",Unreliable,0,39,0,42,0,0,0,30,20,59,0,0,30,20,21,4
2022-11-08 01:00,60,"E_CBN511_Nanggungnanggung-GTI/Cell:eNodeB Function Name=E_CBN511M41_Nanggungnanggung-GTI, Local Cell ID=22, Cell Name=E_CBN511MT1_Nanggungnanggung-GTI_MT02, eNodeB ID=434511, Cell FDD TDD indication=CELL_FDD",Unreliable,0,70,0,74,0,0,0,55,40,119,0,0,55,40,23,6
2022-11-08 01:00,60,"E_CBN511_Nanggungnanggung-GTI/Cell:eNodeB Function Name=E_CBN511M41_Nanggungnanggung-GTI, Local Cell ID=12, Cell Name=E_CBN511MT1_Nanggungnanggung-GTI_MT01, eNodeB ID=434511, Cell FDD TDD indication=CELL_FDD",Unreliable,0,49,0,38,0,0,0,51,21,84,0,0,51,21,23,21
2022-11-08 01:00,60,"E_CBN511_Nanggungnanggung-GTI/Cell:eNodeB Function Name=E_CBN511M41_Nanggungnanggung-GTI, Local Cell ID=21, Cell Name=E_CBN511ML1_Nanggungnanggung-GTI_ML02, eNodeB ID=434511, Cell FDD TDD indication=CELL_FDD",Unreliable,0,49,0,49,0,0,0,176,142,369,0,0,176,142,24,1
2022-11-08 01:00,60,"E_CBN511_Nanggungnanggung-GTI/Cell:eNodeB Function Name=E_CBN511M41_Nanggungnanggung-GTI, Local Cell ID=11, Cell Name=E_CBN511ML1_Nanggungnanggung-GTI_ML01, eNodeB ID=434511, Cell FDD TDD indication=CELL_FDD",Unreliable,0,54,0,51,0,0,12,42,39,116,0,12,42,39,33,1
2022-11-08 01:00,60,"E_CBN511_Nanggungnanggung-GTI/Cell:eNodeB Function Name=E_CBN511M41_Nanggungnanggung-GTI, Local Cell ID=31, Cell Name=E_CBN511ML1_Nanggungnanggung-GTI_ML03, eNodeB ID=434511, Cell FDD TDD indication=CELL_FDD",Unreliable,0,45,0,46,0,0,0,52,30,95,0,0,50,30,25,1
2022-11-08 01:00,60,"E_CBN637_Parakanciomas-DMT/Cell:eNodeB Function Name=E_CBN637M41_Parakanciomas-DMT, Local Cell ID=31, Cell Name=E_CBN637ML1_Parakanciomas-DMT_ML03, eNodeB ID=434637, Cell FDD TDD indication=CELL_FDD",Unreliable,0,71,0,66,0,0,61,2484,1354,4545,0,61,2484,1354,31,69
2022-11-08 01:00,60,"E_CBN637_Parakanciomas-DMT/Cell:eNodeB Function Name=E_CBN637M41_Parakanciomas-DMT, Local Cell ID=21, Cell Name=E_CBN637ML1_Parakanciomas-DMT_ML02, eNodeB ID=434637, Cell FDD TDD indication=CELL_FDD",Unreliable,0,60,0,60,0,0,62,1724,1117,3471,0,62,1724,1117,29,73
2022-11-08 01:00,60,"E_CBN637_Parakanciomas-DMT/Cell:eNodeB Function Name=E_CBN637M41_Parakanciomas-DMT, Local Cell ID=11, Cell Name=E_CBN637ML1_Parakanciomas-DMT_ML01, eNodeB ID=434637, Cell FDD TDD indication=CELL_FDD",Unreliable,0,58,0,58,0,0,9,2713,1669,5533,0,9,2709,1669,44,67
2022-11-08 01:00,60,"E_CBN637_Parakanciomas-DMT/Cell:eNodeB Function Name=E_CBN637M41_Parakanciomas-DMT, Local Cell ID=33, Cell Name=C_CBN637MR1_Parakanciomas-DMT_MR03, eNodeB ID=434637, Cell FDD TDD indication=CELL_FDD",Reliable,0,,0,,0,0,0,0,0,0,0,0,0,0,,0
2022-11-08 01:00,60,"E_CBN637_Parakanciomas-DMT/Cell:eNodeB Function Name=E_CBN637M41_Parakanciomas-DMT, Local Cell ID=23, Cell Name=C_CBN637MR1_Parakanciomas-DMT_MR02, eNodeB ID=434637, Cell FDD TDD indication=CELL_FDD",Reliable,0,,0,,0,0,0,0,0,0,0,0,0,0,,0
2022-11-08 01:00,60,"E_CBN637_Parakanciomas-DMT/Cell:eNodeB Function Name=E_CBN637M41_Parakanciomas-DMT, Local Cell ID=13, Cell Name=C_CBN637MR1_Parakanciomas-DMT_MR01, eNodeB ID=434637, Cell FDD TDD indication=CELL_FDD",Reliable,0,,0,,0,0,0,0,0,0,0,0,0,0,,0
2022-11-08 01:00,60,"CBN631_Perumahanciteurep-TBG/Cell:eNodeB Function Name=E_CBN631M41_Perumahanciteurep-TBG, Local Cell ID=31, Cell Name=E_CBN631ML1_Perumahanciteurep-TBG_ML03, eNodeB ID=434631, Cell FDD TDD indication=CELL_FDD",Reliable,0,74,0,74,0,0,231,3494,2908,7790,0,231,3492,2908,37,48
2022-11-08 01:00,60,"CBN631_Perumahanciteurep-TBG/Cell:eNodeB Function Name=E_CBN631M41_Perumahanciteurep-TBG, Local Cell ID=21, Cell Name=E_CBN631ML1_Perumahanciteurep-TBG_ML02, eNodeB ID=434631, Cell FDD TDD indication=CELL_FDD",Reliable,0,67,0,65,0,0,8,4415,3186,8349,0,8,4411,3186,34,29
2022-11-08 01:00,60,"CBN631_Perumahanciteurep-TBG/Cell:eNodeB Function Name=E_CBN631M41_Perumahanciteurep-TBG, Local Cell ID=11, Cell Name=E_CBN631ML1_Perumahanciteurep-TBG_ML01, eNodeB ID=434631, Cell FDD TDD indication=CELL_FDD",Reliable,0,60,0,63,0,0,59,4188,2773,7476,0,59,4188,2769,32,35
